201_1_headxflow,,184_1_headxflow,,163_1_headxflow,,all_1_npshxflow,,201_1_powerxflow,,184_1_powerxflow,,163_1_powerxflow,,201_1_effxflow,,184_1_effxflow,,163_1_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
13.21440469971295,68.33535157172822,12.017752447281605,58.68539017747378,12.917425308598602,45.42211632795259,12.02238695755843,4.514935958418114,13.207709623987451,8.938482901116764,12.01326314958298,6.413313871269047,12.914313442911519,4.309412191627366,13.218854391771135,38.471864903331294,12.021766200450015,41.741460888966,12.921766811443266,51.3646771818205
13.26681282755666,68.25478028198815,12.070160575125314,58.65440121988144,12.969833436442311,45.378731787323304,12.074846028904295,4.532078224367098,13.260101337432125,8.943353043893708,12.065653016037825,6.420619085434467,12.96669961538671,4.321587548569738,13.271281611828993,38.507211886959794,12.074193420507875,41.85633858575858,12.974194031501124,51.44420789498457
13.319220955400368,68.1680112007296,12.122568702969023,58.62961005380757,13.02224156428602,45.33534724669403,12.12730510025016,4.547999856566637,13.312481968937835,8.9628336150015,12.118042882492672,6.427924299599894,13.019093175821212,4.324022619958207,13.323708831886853,38.56023236240253,12.126620640565733,41.96237953664402,13.026621251558982,51.49722837042731
13.371629083244077,68.08124211947104,12.174976830812732,58.59862109621523,13.074649692129729,45.29196270606476,12.179764171596025,4.56392148876618,13.364871835392682,8.970138829166928,12.170434595937348,6.432794442376846,13.071484889265886,4.328892762735158,13.376136051944712,38.613252837845266,12.179047860623594,42.05958374162233,13.079048471616844,51.550248845870016
13.424037211087784,68.00067082973096,12.22738495865644,58.57382993014136,13.127057819973437,45.25477595695395,12.23222324294189,4.581063754715167,13.417258007867874,8.9823141861093,12.22282076841254,6.44496979931921,13.123872908730906,4.338633048289054,13.42856327200257,38.639763075566606,12.231475080681452,42.16562469250778,13.131475691674702,51.62094281312696
13.476445338931493,67.92009953999087,12.279793086500149,58.53664318103055,13.179465947817144,45.205193624806206,12.284682314287757,4.599426654413584,13.469640486363412,8.999359685828615,12.27520694088773,6.457145156261582,13.17625723421627,4.353243476619902,13.48099049206043,38.701620296916474,12.28390230073931,42.27166564339325,13.183902911732561,51.66512654266259
13.528853466775201,67.8395282502508,12.332201214343858,58.50565422343821,13.231874075660853,45.1680068756954,12.337141385633622,4.615348286613127,13.522030352818259,9.006664899994036,12.327602348312059,6.457145156261582,13.2286526416406,4.353243476619902,13.53341771211829,38.72813053463784,12.336329520797172,42.37770659427869,13.236330131790421,51.73582050991956
13.581261594618908,67.75275916899224,12.384609342187566,58.48086305736434,13.284282203504562,45.12462233506613,12.389600456979487,4.632490552562114,13.574412831313794,9.023710399713359,12.37998852078725,6.469320513203954,13.281042508095446,4.360548690785322,13.585844932176148,38.78998775598765,12.38875674085503,42.474910799257,13.288757351848279,51.78000423945514
13.633669722462617,67.66599008773369,12.437017470031275,58.443676308253536,13.336690331348269,45.08123779443685,12.442059528325352,4.649632818511094,13.626804544758468,9.028580542490303,12.432374693262442,6.4814958701463254,13.333430527560465,4.370288976339218,13.638272152234007,38.82533473961615,12.44118396091289,42.58095175014245,13.341184571906139,51.85953495261924
13.686077850306326,67.57302321495669,12.489425597874984,58.41888514217967,13.389098459191977,45.03785325380757,12.494518599671217,4.666775084460074,13.679187023254006,9.045626042209626,12.484766406707116,6.48636601292327,13.385816700035656,4.38246433328159,13.690699372291867,38.87835521505886,12.493611180970749,42.68699270102789,13.393611791963998,51.894881936247714
13.738485978150035,67.47385855066119,12.541833725718691,58.36310501851346,13.441506587035686,44.98827092165983,12.546977671017082,4.683917350409061,13.731573195729197,9.057801399151998,12.537156273161964,6.493671227088697,13.438212107459986,4.38246433328159,13.743126592349725,38.931375690501596,12.546038401028607,42.775360160099126,13.446039012021856,51.965575903504686
13.790894105993743,67.38089167788418,12.5942418535624,58.33211606092111,13.493914714879395,44.94488638103056,12.599436742362947,4.7010596163580445,13.783961215194218,9.067541684705887,12.589542445637155,6.505846584031069,13.490601973914831,4.38976954744701,13.795553812407585,38.957885928222964,12.598465621086467,42.87256436507744,13.498466232079716,51.99208614122605
13.843302233837452,67.2817270135887,12.646649981406108,58.28253372877337,13.546322842723104,44.88910625736435,12.651895813708812,4.716981248557584,13.836343693689756,9.084587184425217,12.641930465102174,6.515586869584965,13.542989993379852,4.399509833000906,13.847981032465444,38.98439616594433,12.650892841144326,42.95209507824151,13.550893452137576,52.062780108483025
13.89571036168116,67.18876014081167,12.699058109249817,58.2391491881441,13.598730970566812,44.839523925216604,12.704354885054677,4.735344148256008,13.888735407134428,9.089457327202155,12.694325872526502,6.515586869584965,13.595376165855043,4.411685189943277,13.900408252523302,39.03741664138704,12.703320061202184,43.04929928321988,13.603320672195434,52.08929034620439
13.94811848952487,67.09579326803465,12.751466237093524,58.20196243903329,13.651139098410521,44.79613938458733,12.756813956400542,4.752486414204991,13.941116038640137,9.108937898309954,12.746710198011868,6.530197297915805,13.647771573279373,4.411685189943277,13.952835472581164,39.055090133201276,12.755747281260044,43.128829996383956,13.655747892253293,52.151147567554204
14.000526617368578,66.9904308122207,12.803874364937233,58.152380106885545,13.70354722625423,44.75275484395806,12.809273027746407,4.769628680153971,13.993505905094985,9.116243112475374,12.79909637048706,6.542372654858184,13.700159592744392,4.421425475497173,14.005262692639022,39.090437116829776,12.808174501317904,43.217197455455135,13.708175112311153,52.186494551182705
14.052934745212287,66.89746393944368,12.856282492780942,58.11519335777474,13.755955354097939,44.69697472029185,12.861732099092272,4.786770946102955,14.045892077570176,9.128418469417753,12.851489930921561,6.544807726246653,13.75254761220941,4.431165761051076,14.05768991269688,39.13462084636535,12.860601721375762,43.30556491452637,13.760602332369011,52.23951502662544
14.105342873055996,66.7982992751482,12.90869062062465,58.07180881714546,13.808363481941647,44.653590179662565,12.914191170438137,4.805133845801375,14.098274556065714,9.145463969137069,12.90387795038658,6.554548011800549,13.80493563167443,4.440906046604972,14.110117132754741,39.152294338179644,12.913028941433621,43.40276911950468,13.813029552426872,52.29253550206815
14.157751000899703,66.68673902781578,12.961098748468359,58.022226484997724,13.860771609785356,44.597810055996355,12.966650241784002,4.823496745499799,14.15066442252056,9.152769183302489,12.956264122861771,6.56672336874292,13.85733103909876,4.440906046604972,14.1625443528126,39.19647806771522,12.965456161491481,43.47346308676168,13.86545677248473,52.32788248569665
14.210159128743411,66.57517878048336,13.013506876312068,57.97264415284998,13.913179737629063,44.542029932330145,13.019109313129867,4.840639011448779,14.203046901016098,9.169814683021805,13.008653989316619,6.5740285829083405,13.909719058563777,4.450646332158861,14.214971572870459,39.24066179725082,13.017883381549339,43.56183054583286,13.91788399254259,52.380902961139384
14.26256725658712,66.46361853315094,13.065915004155777,57.9106662376653,13.965587865472772,44.486249808663935,13.071568384475732,4.856560643648322,14.255438614460772,9.174684825798757,13.06104754975112,6.576463654296816,13.962107078028797,4.460386617712764,14.267398792928319,39.249498543157955,13.0703106016072,43.6236877671827,13.97031121260045,52.39857645295362
14.314975384430827,66.35205828581852,13.118323131999485,57.84868832248062,14.01799599331648,44.430469684997725,13.124027455821597,4.874923543346746,14.307819245966481,9.194165396906548,13.113433722226311,6.588639011239188,14.014495097493818,4.47012690326666,14.319826012986177,39.276008780879295,13.122737821665059,43.71205522625394,14.022738432658308,52.442760182489195
14.367383512274536,66.25289362152303,13.170731259843194,57.79910599033288,14.070404121160188,44.38708514436845,13.176486527167462,4.892065809295726,14.360207265431498,9.203905682460444,13.165818047711676,6.603249439570035,14.066890504918145,4.47012690326666,14.372253233044036,39.30251901860066,13.175165041722918,43.79158593941801,14.075165652716167,52.49578065793193
14.419791640118245,66.14753116570907,13.223139387686903,57.743325866666666,14.122812249003896,44.32510722918378,13.228945598513329,4.90920807524471,14.412595284896518,9.21364596801434,13.218213455136006,6.603249439570035,14.119276677393337,4.482302260209032,14.424680453101896,39.30251901860066,13.227592261780778,43.87111665258212,14.127592872774027,52.50461740383906
14.472199767961953,66.03597091837665,13.27554751553061,57.687545743000456,14.175220376847605,44.27552489703603,13.281404669859194,4.926350341193693,14.464977763392056,9.230691467733664,13.270599627611197,6.615424796512407,14.171664696858358,4.492042545762928,14.477107673159754,39.3555394940434,13.280019481838636,43.93297387393193,14.180020092831885,52.55763787928177
14.524607895805662,65.91821287952577,13.327955643374318,57.631765619334246,14.227628504691314,44.21354698185135,13.33386374120506,4.94471324089211,14.517367629846902,9.237996681899084,13.32298580008639,6.627600153454772,14.224054563313203,4.499347759928348,14.529534893217614,39.3555394940434,13.332446701896496,44.00366784118893,14.232447312889745,52.61065835472451
14.57701602364937,65.79425704915641,13.380363771218027,57.575985495668036,14.280036632535023,44.16396464970361,13.386322812550924,4.9606348730916565,14.56975010834244,9.255042181618407,13.375377513531063,6.632470296231723,14.276449970737533,4.499347759928348,14.581962113275473,39.3555394940434,13.384873921954355,44.06552506253874,14.284874532947605,52.61065835472451
14.62942415149308,65.67030121878705,13.432771899061736,57.50780978896489,14.332444760378731,44.10198673451893,13.43878188389679,4.97777713904064,14.622139974797285,9.262347395783827,13.427769226975737,6.637340439008675,14.328836143212726,4.51152311687072,14.634389333333331,39.3908864776719,13.437301142012213,44.13621902979574,14.337301753005463,52.66367883016724
14.681832279336788,65.55254317993615,13.485180026905443,57.43963408226174,14.38485288822244,44.040008819334254,13.491240955242656,4.996140038739064,14.674526147272477,9.274522752726199,13.480155399450929,6.649515795951039,14.381224162677743,4.521263402424616,14.686816553391191,39.408559969486106,13.489728362070073,44.18923950523845,14.389728973063322,52.69902581379574
14.734240407180497,65.42858734956681,13.537588154749152,57.371458375558596,14.437261016066149,43.984228695668044,13.543700026588521,5.014502938437481,14.726908625768015,9.291568252445515,13.53254157192612,6.661691152893411,14.433614029132592,4.528568616590043,14.73924377344905,39.42623346130034,13.542155582127933,44.25993347249542,14.442156193121182,52.71669930560995
14.786648535024204,65.31082931071592,13.58999628259286,57.297084877336985,14.489669143909857,43.9160529889649,13.596159097934386,5.031645204386464,14.77929849222286,9.298873466610942,13.584936979350449,6.661691152893411,14.48600943655692,4.528568616590043,14.79167099350691,39.46158044492884,13.59458280218579,44.31295394793813,14.494583413179042,52.71669930560995
14.839056662867913,65.18687348034655,13.64240441043657,57.2351069621523,14.542077271753564,43.86027286529869,13.648618169280251,5.048787470335448,14.831680970718399,9.315918966330258,13.637321304835815,6.6763015812242585,14.538393762042283,4.543179044920883,14.844098213564768,39.46158044492884,13.64701002224365,44.38364791519507,14.5470106332369,52.760883035145554
14.891464790711622,65.06911544149567,13.694812538280278,57.16693125544916,14.594485399597273,43.798294950114006,13.701077240626116,5.065929736284428,14.884072684163073,9.320789109107203,13.689707477311007,6.68847693816663,14.590781781507303,4.552919330474779,14.896525433622628,39.46158044492884,13.69943724230151,44.436668390637806,14.59943785329476,52.796230018774054
14.94387291855533,64.93896181960784,13.747220666123987,57.09875554874601,14.646893527440982,43.742514826447795,13.753536311971981,5.084292635982852,14.93645516265861,9.337834608826526,13.742101037745506,6.690912009555106,14.643173494951977,4.557789473251731,14.948952653680488,39.46158044492884,13.751864462359368,44.48085212017344,14.651865073352619,52.82274025649539
14.996281046399039,64.80261040620155,13.799628793967695,57.03057984204286,14.69930165528469,43.67433911974465,13.805995383317846,5.103876169430709,14.988841335133802,9.350009965768898,13.794490904200355,6.698217223720526,14.695568902376305,4.557789473251731,15.001379873738346,39.46158044492884,13.80429168241723,44.54270934152325,14.704292293410477,52.82274025649539
15.048689174242748,64.67245678431374,13.852036921811404,56.95000855230279,14.7517097831284,43.61236120455997,13.858454454663711,5.121018435379696,15.041233048578476,9.35488010854585,13.846877076675547,6.710392580662898,14.747953227861672,4.572399901582578,15.053807093796205,39.46158044492884,13.856718902475087,44.57805632515175,14.756719513468337,52.866923986031
15.101097302086457,64.53610537090744,13.904445049655113,56.87563505408117,14.804117910972108,43.54418549785682,13.910913526009576,5.138160701328676,15.09361552707401,9.371925608265165,13.899265096140565,6.720132866216794,14.800341247326692,4.582140187136467,15.106234313854065,39.470417190835974,13.909146122532945,44.63991354650162,14.809146733526196,52.87576073193813
15.153505429930163,64.40595174901961,13.956853177498822,56.78886597282262,14.856526038815817,43.482207582672146,13.963372597355441,5.157744234776537,15.14600539352886,9.379230822430586,13.951658656575066,6.7225679376052625,14.852732960771363,4.587010329913419,15.158661533911925,39.51460092037158,13.961573342590807,44.67526053013006,14.861573953584056,52.9022709696595
15.205913557773872,64.26960033561332,14.009261305342529,56.714492474601,14.908934166659524,43.414031875969,14.015831668701306,5.176107134474957,15.198391566004052,9.391406179372957,14.004044829050258,6.734743294547641,14.905126521205865,4.589445401301894,15.211088753969783,39.51460092037158,14.014000562648665,44.74595449738706,14.914001173641914,52.928781207380865
15.258321685617581,64.13324892220703,14.061669433186237,56.62772339334246,14.961342294503233,43.34585616926585,14.068290740047171,5.194470034173378,15.25077404449959,9.408451679092273,14.056429154535623,6.749353722878482,14.957512693681057,4.601620758244266,15.263515974027642,39.51460092037158,14.066427782706524,44.7636279892013,14.966428393699774,52.928781207380865
15.31072981346129,64.0030953003192,14.114077561029946,56.54715210360237,15.013750422346941,43.27768046256271,14.120749811393036,5.211612300122361,15.303167604934089,9.41088675048075,14.108824561959953,6.749353722878482,15.009898866156249,4.613796115186638,15.315943194085502,39.51460092037158,14.118855002764384,44.816648464644004,15.018855613757633,52.928781207380865
15.363137941304998,63.86054609539444,14.166485688873655,56.466580813862294,15.06615855019065,43.21570254737802,14.173208882738901,5.228754566071341,15.355550083429627,9.427932250200072,14.161212581424971,6.759094008432378,15.062292426590751,4.6162311865751064,15.36837041414336,39.51460092037158,14.171282222822242,44.851995448272504,15.071282833815491,52.928781207380865
15.415546069148707,63.71179909895121,14.218893816717362,56.38600952412221,15.118566678034359,43.15372463219335,14.225667954084766,5.249558733268639,15.407938102894647,9.437672535753968,14.213598753900165,6.771269365374749,15.11468598702525,4.618666257963582,15.42079763420122,39.51460092037158,14.223709442880102,44.86966894008674,15.123710053873351,52.97296493691644
15.467954196992414,63.56305210250798,14.27130194456107,56.29924044286366,15.170974805878068,43.079351133971734,14.278127025430631,5.266700999217623,15.460326122359664,9.447412821307864,14.26598862035501,6.7785745795401695,15.167072159500442,4.630841614905954,15.47322485425908,39.51460092037158,14.276136662937962,44.922689415529476,15.17613727393121,52.98180168282357
15.520362324836123,63.42670068910169,14.32371007240478,56.206273570086644,15.223382933721776,43.00497763575012,14.330586096776496,5.2850638989160466,15.51271044784503,9.462023249638705,14.318380333799684,6.783444722317121,15.219458331975638,4.643016971848326,15.52565207431694,39.49692742855734,14.32856388299582,44.95803639915795,15.22856449398907,52.98180168282357
15.572770452679832,63.277953692658464,14.376118200248488,56.11950448882809,15.275791061565483,42.93060413752851,14.383045168122363,5.3022061648650265,15.565102161289705,9.466893392415656,14.370764659285049,6.7980551506479685,15.271851892410137,4.645452043236801,15.578079294374797,39.46158044492884,14.38099110305368,44.97570989097218,15.280991714046928,52.98180168282357
15.62517858052354,63.129206696215235,14.428526328092197,56.02033982453261,15.328199189409192,42.862428430825354,14.435504239468228,5.323010332062324,15.617484639785243,9.483938892134972,14.423152678750068,6.8077954362018644,15.32424360585481,4.650322186013753,15.630506514432657,39.46158044492884,14.433418323111539,45.01989362050779,15.333418934104788,52.98180168282357
15.677586708367249,62.980459699772005,14.480934455935905,55.92737295175559,15.3806073172529,42.79425272412222,14.487963310814091,5.340152598011311,15.66987081226043,9.496114249077344,14.47554623918457,6.810230507590333,15.376631625319831,4.660062471567642,15.682933734490517,39.46158044492884,14.485845543169397,45.03756711232205,15.385846154162648,52.99947517463781
15.729994836210958,62.84410828636571,14.533342583779614,55.834406078978574,15.43301544509661,42.7198792259006,14.54042238215996,5.357294863960291,15.722262525705105,9.500984391854296,14.527932411659762,6.822405864532705,15.429015950805194,4.674672899898489,15.735360954548375,39.46158044492884,14.538272763227257,45.08175084185763,15.438273374220506,53.03482215826631
15.782402964054667,62.68296570688555,14.585750711623323,55.73524141468309,15.485423572940318,42.64550572767899,14.592881453505825,5.374437129909271,15.774645004200643,9.518029891573612,14.580316737145125,6.837016292863552,15.481411358229526,4.674672899898489,15.787788174606234,39.443906953114606,14.590699983285116,45.08175084185763,15.490700594278366,53.03482215826631
15.834811091898374,62.52182312740538,14.63815883946703,55.64227454190607,15.537831700784027,42.57113222945737,14.64534052485169,5.395241297106573,15.827034870655488,9.525335105739039,14.632712144569457,6.837016292863552,15.533801224684371,4.681978114063909,15.840215394664094,39.408559969486106,14.643127203342976,45.09942433367186,15.543127814336225,53.03482215826631
15.887219219742082,62.373076130962154,14.690566967310739,55.54930766912905,15.590239828627734,42.49675873123576,14.697799596197555,5.413604196804997,15.879421043130684,9.53751046268141,14.685098317044645,6.849191649805924,15.586189244149388,4.691718399617805,15.892642614721952,39.408559969486106,14.695554423400834,45.13477131730036,15.595555034394083,53.03482215826631
15.939627347585791,62.21193355148199,14.742975095154447,55.45634079635203,15.642647956471443,42.42238523301414,14.75025866754342,5.4307464627539765,15.931805368616047,9.552120891012258,14.737482642530011,6.8638020781367715,15.638575416624583,4.703893756560177,15.945069834779812,39.373212985857634,14.747981643458694,45.143608063207495,15.647982254451943,53.03482215826631
15.9920354754295,62.05079097200183,14.795383222998156,55.34478054901961,15.695056084315151,42.34801173479253,14.802717738889285,5.449109362452393,15.98419708206072,9.556991033789195,14.78987620296451,6.86623714952524,15.690970824048911,4.703893756560177,15.997497054837671,39.3555394940434,14.800408863516553,45.1877917927431,15.700409474509803,53.03482215826631
16.04444360327321,61.889648392521664,14.847791350841865,55.23322030168719,15.74746421215886,42.261242653533984,14.85517681023515,5.469913529649695,16.03657956055626,9.574036533508519,14.842264222429531,6.875977435079136,15.743360690503756,4.711198970725604,16.04992427489553,39.3555394940434,14.852836083574411,45.1877917927431,15.752836694567662,52.990638428730705
16.096851731116917,61.73470360455997,14.900199478685574,55.12166005435477,15.799872340002569,42.186869155312365,14.907635881581015,5.487055795598682,16.088967580021276,9.583776819062415,14.894650394904723,6.888152792021508,15.795748709968777,4.7209392562795,16.10235149495339,39.30251901860066,14.905263303632271,45.1877917927431,15.80526391462552,52.98180168282357
16.149259858960626,61.57975881659827,14.952607606529282,55.02869318157775,15.852280467846278,42.112495657090754,14.96009495292688,5.505418695297099,16.141357446476125,9.591082033227842,14.947040261359568,6.895458006186935,15.848134882443969,4.733114613221872,16.154778715011247,39.30251901860066,14.95769052369013,45.1877917927431,15.85769113468338,52.98180168282357
16.20166798680433,61.40622065408117,15.00501573437299,54.91713293424533,15.904688595689986,42.038122158869136,15.012554024272745,5.52500222874496,16.193739924971663,9.608127532947158,14.999431974804242,6.900328148963887,15.900530289868296,4.733114613221872,16.20720593506911,39.25833528906509,15.01011774374799,45.1877917927431,15.91011835474124,52.98180168282357
16.254076114648043,61.23888028308254,15.057423862216698,54.80557268691291,15.957096723533693,41.951353077610584,15.06501309561861,5.5445857621928205,16.246131638416333,9.61299767572411,15.051816300289609,6.914938577294727,15.952918309333317,4.742854898775768,16.259633155126966,39.249498543157955,15.062544963805848,45.22313877637157,15.962545574799098,52.98180168282357
16.30648424249175,61.07153991208391,15.109831990060407,54.69401243958049,16.0095048513774,41.876979579388966,15.117472166964475,5.562948661891237,16.29851411691187,9.630043175443426,15.104204319754626,6.924678862848623,16.005306328798333,4.752595184329664,16.312060375184828,39.214151559529455,15.114972183863708,45.240812268185806,16.01497279485696,52.928781207380865
16.35889237033546,60.89180395804834,15.162240117904116,54.594847775285,16.061912979221113,41.796408289648895,15.16993123831034,5.580090927840221,16.350900289387063,9.642218532385797,15.156597880189128,6.9271139342370915,16.057694348263354,4.76233546988356,16.364487595242686,39.19647806771522,15.167399403921568,45.240812268185806,16.067400014914817,52.928781207380865
16.411300498179166,60.724463587049705,15.214648245747824,54.47089194491564,16.114321107064818,41.703441416871875,15.222390309656205,5.602115728786959,16.403292002831737,9.647088675162749,15.20898405266432,6.93928929117947,16.110089755687685,4.76233546988356,16.416914815300544,39.14345759227248,15.219826623979426,45.240812268185806,16.119827234972675,52.928781207380865
16.46370862602288,60.557123216051075,15.267056373591533,54.35933169758322,16.16672923490853,41.62906791865026,15.27484938100207,5.619257994735946,16.455674481327275,9.664134174882065,15.261368378149683,6.953899719510311,16.162477775152702,4.772075755437456,16.4693420353584,39.14345759227248,15.272253844037285,45.240812268185806,16.172254455030533,52.928781207380865
16.516116753866584,60.38358505353397,15.319464501435242,54.23537586721387,16.219137362752235,41.542298837391705,15.327308452347935,5.637620894434363,16.50806434778212,9.671439389047485,15.313763785574015,6.953899719510311,16.214865794617722,4.781816040991359,16.521769255416263,39.090437116829776,15.324681064095145,45.240812268185806,16.224681675088394,52.9022709696595
16.568524881710292,60.21624468253534,15.371872629278949,54.117617828362974,16.271545490595948,41.46172754765163,15.3797675236938,5.655983794132787,16.560450520257312,9.683614745989857,15.366149958049206,6.9660750764526895,16.267253814082743,4.791556326545248,16.574196475474125,39.04625338729417,15.377108284153005,45.240812268185806,16.277108895146256,52.87576073193813
16.620933009554,60.036508728499776,15.424280757122657,53.99366199799362,16.323953618439653,41.374958466393075,15.432226595039666,5.675567327580644,16.61283484574268,9.698225174320704,15.41853428353457,6.98068550478353,16.31964922150707,4.791556326545248,16.626623695531983,39.01974314957283,15.429535504210863,45.240812268185806,16.329536115204114,52.84925049421676
16.67334113739771,59.856772774464204,15.476688884966366,53.87590395914273,16.37636174628336,41.294387176653,15.48468566638553,5.693930227279065,16.665228406177178,9.70066024570918,15.470927843969072,6.983120576172006,16.372035393982262,4.8037316834876265,16.67905091558984,38.9755594200372,15.481962724268723,45.205465284557306,16.381963335261972,52.82274025649539
16.72574926524142,59.664641237391706,15.529097012810075,53.75814592029184,16.42876987412707,41.20761809539444,15.537144737731396,5.712293126977485,16.71761457865237,9.712835602651552,15.523315863434092,6.9928608617258945,16.424423413447283,4.813471969041515,16.7314781356477,38.931375690501596,15.534389944326582,45.1877917927431,16.43439055531983,52.82274025649539
16.778157393085127,59.484905283356134,15.581505140653784,53.634190089922484,16.48117800197078,41.114651222617425,15.58960380907726,5.733097294174787,16.769997057147908,9.729881102370868,15.575702035909284,7.005036218668273,16.476813279902128,4.820777183206943,16.78390535570556,38.896028706873096,15.58681716438444,45.1877917927431,16.48681777537769,52.82274025649539
16.830565520928836,59.30516932932057,15.633913268497492,53.51023425955313,16.533586129814488,41.02788214135887,15.642062880423126,5.751460193873211,16.82239246457224,9.729881102370868,15.62809190236413,7.0123414328336935,16.529208687326456,4.820777183206943,16.836332575763418,38.85184497733752,15.6392443844423,45.1877917927431,16.53924499543555,52.769719781052686
