191_1_headxflow,,170_1_headxflow,,154_1_headxflow,,140_1_headxflow,,all_1_npshxflow,,191_1_powerxflow,,170_1_powerxflow,,154_1_powerxflow,,140_1_powerxflow,,191_1_effxflow,,170_1_effxflow,,154_1_effxflow,,140_1_effxflow,
13.613130400239921,52.27292276042138,12.963269614977936,41.558101336003034,13.812281286046012,30.073977346585878,14.367807441189322,20.55847597852268,12.966935357616231,4.400693774291572,13.621870385673276,7.268954899282647,12.97200960041129,4.647678810903884,13.821021271479367,3.9182431540889624,14.376547426622679,3.239995964418952,13.611309316053486,36.0744249678136,12.959840974133542,42.744593445505046,13.809390275949573,39.03992203507218,,
13.67602015365237,51.96661959772553,13.026159368390385,41.391248482472704,13.875171039458463,29.907124493055534,14.430697194601773,20.37302975043697,13.029779339737988,4.42210213456298,13.684760139085725,7.283884868866579,13.03489935382374,4.647678810903884,13.88391102489182,3.9310402708751866,14.439437180035128,3.239995964418952,13.674178000998403,35.99522771675922,13.022693190529685,42.71819436182025,13.872267195168877,38.934325700333005,,
13.738909907064821,51.660316435029685,13.089049121802836,41.21509894166469,13.938060792870914,29.721678264969825,14.493586948014224,20.20617689690664,13.092623321859746,4.445033961118458,13.747649892498178,7.290283427259695,13.097789107236192,4.660475927690108,13.946800778304269,3.9310402708751866,14.502326933447577,3.239995964418952,13.737049430701449,35.90723077114322,13.08554540692583,42.69179527813546,13.935144114388184,38.82872936559383,,
13.801799660477272,51.38190333416695,13.151938875215286,41.03894940085668,14.000950546283363,29.545528724161798,14.556476701426673,20.020730668820917,13.155467303981503,4.46491885510579,13.810539645910627,7.3052133968436195,13.160678860648641,4.660475927690108,14.009690531716718,3.9310402708751866,14.56521668686003,3.239995964418952,13.799923605162626,35.81043413096566,13.148403112838231,42.64779680532749,13.998021033607488,38.723133030854655,,
13.864689413889721,51.0756001714711,13.214828628627735,40.88139323460403,14.063840299695814,29.36008249607609,14.59316239091727,19.900158119400643,13.21831128610326,4.484803749093125,13.873429399323076,7.311611955236735,13.22356861406109,4.6711401916786315,14.07258028512917,3.9353059764706018,14.601902376350626,3.239995964418952,13.86280052438193,35.704837796226485,13.211249839718118,42.63899711076587,14.060900697584922,38.60873700155389,,
13.927579167302172,50.76929700877526,13.277718382040186,40.68665031924061,14.126730053108265,29.183932955268062,,,13.281155268225017,4.506212109364526,13.936319152735528,7.326541924820667,13.286458367473543,4.673273044476339,14.13547003854162,3.943837387661418,,,13.925677443601236,35.59924146148731,13.274104800872392,42.60379833251946,14.123780361562355,38.4943409722531,,
13.990468920714623,50.49088390791252,13.340608135452637,40.5105007784326,14.189619806520714,28.99848672718234,,,13.343999250346773,4.527620469635938,13.999208906147977,7.335073336011483,13.349348120885992,4.673273044476339,14.198359791954068,3.948103093256826,,,13.988554362820542,35.493645126748135,13.336959762026662,42.568599554273106,14.18666002553979,38.37994494295231,,
14.053358674127072,50.156690683383566,13.403497888865086,40.33435123762459,14.252509559933165,28.80374381181892,,,13.40684323246853,4.547505363623266,14.062098659560426,7.345737600000007,13.412237874298441,4.673273044476339,14.261249545366521,3.956634504447642,,,14.051431282039847,35.38804879200896,13.399814723180937,42.533400776026696,14.249542434275353,38.256749219089954,,
14.116248427539523,49.84109083341002,13.466387642277537,40.13960832226117,14.315399313345615,28.627594271010906,,,13.469687214590287,4.5704371901787475,14.124988412972879,7.3606675695839385,13.475127627710894,4.681804455667155,14.32413929877897,3.956634504447642,,,14.114310946017278,35.27365276270817,13.46266693957708,42.5070016923419,14.312424843010916,38.1335534952276,,
14.179138180951972,49.54408435799188,13.529277395689988,39.954162094175445,14.378289066758065,28.432851355647472,,,13.532531196712045,4.591845550450152,14.187878166385328,7.367066127977054,13.538017381123343,4.686070161262563,14.38702905219142,3.956634504447642,,,14.177187865236585,35.16805642796896,13.52553013500574,42.4454038304107,14.375309996504608,38.00155807680363,,
14.242027934364422,49.20989113346293,13.592167149102437,39.76871586608972,14.441178820170515,28.247405127561763,,,13.595375178833802,4.613253910721564,14.250767919797777,7.381996097560979,13.600907134535792,4.692468719655679,14.449918805603868,3.965165915638458,,,14.240070273972147,35.04486070410661,13.588387840918143,42.40140535760273,14.438192405240173,37.878362352941224,,
14.304917687776873,48.87569790893399,13.655056902514888,39.564676263448604,14.504068573582964,28.06195889947601,,,13.658219160955559,4.6346622709929655,14.313657673210226,7.3883946559540945,13.663796887948244,4.6988672780487875,14.512808559016321,3.9694316212338663,,,14.302952682707712,34.9216649802442,13.651253781104932,42.33100780110993,14.501080303491992,37.737567239955666,,
14.367807441189322,48.59728480807125,13.717946655927337,39.379230035362866,14.566958326995415,27.86721598411259,,,13.721063143077316,4.656070631264374,14.376547426622679,7.403324625538033,13.726686641360693,4.6988672780487875,14.57569831242877,3.9779630324246824,,,14.36584332571766,34.772070172697056,13.714111487017334,42.287009328301934,14.563965456985684,37.6055718215317,,
14.430697194601773,48.26309158354229,13.780836409339788,39.16589374544405,14.629848080407866,27.663176381471473,,,13.783907125199072,4.680525924103929,14.439437180035128,7.411856036728842,13.789576394773142,4.6988672780487875,14.638588065841219,3.9822287380200976,,,14.428725734453225,34.648874448834704,13.77698017196225,42.20781207724755,14.626856099995635,37.455977013984494,,
14.493586948014224,47.91960167173562,13.843726162752239,38.97115083008062,14.692737833820315,27.468433466108053,,,13.846751107320829,4.701934284375337,14.502326933447577,7.418254595121958,13.852466148185592,4.705265836441903,14.701477819253672,3.9822287380200976,,,14.491610887946917,34.516879030410735,13.83984611214904,42.13741452075476,14.689743998247456,37.315181900998965,,
14.556476701426673,47.56681507265128,13.906615916164688,38.74851785288409,14.755627587232766,27.28298723802233,,,13.909595089442586,4.7233426446467455,14.56521668686003,7.43318456470589,13.915355901598044,4.711664394835019,14.76436757266612,3.9822287380200976,,,14.554496041440608,34.38488361198674,13.90270656281957,42.08461635338517,14.752634641257407,37.16558709345176,,
14.619366454839124,47.20473178628923,13.969505669577138,38.56307162479837,14.818517340645217,27.0696509481035,,,13.972439071564343,4.74475100491815,14.628106440272479,7.437450270301298,13.978245655010493,4.713797247632719,14.82725732607857,3.9907601492109137,,,14.617383939692429,34.24408849900115,13.965577992522618,41.996619407769174,14.815525284267357,37.015992285904616,,
14.682256208251575,46.87053856176027,14.03239542298959,38.34043864760184,14.881407094057666,26.88420472001779,,,14.0352830536861,4.766159365189559,14.690996193684928,7.45238023988523,14.041135408422942,4.724461511621243,14.890147079491022,3.9950258548063218,,,14.680277327460509,34.08569399689239,14.028446677467537,41.91742215671479,14.878418672035437,36.857597783795825,,
14.745145961664024,46.536345337231324,14.095285176402038,38.11780567040532,14.944296847470117,26.68016511737666,,,14.098127035807858,4.792138124313187,14.75388594709738,7.463044503873753,14.104025161835395,4.724461511621243,14.953036832903472,3.999291560401737,,,14.743170715228588,33.927299494783625,14.091318107170585,41.82942521109885,14.941312059803513,36.69920328168706,,
14.808035715076475,46.20215211270238,14.15817492981449,37.89517269320879,15.007186600882566,26.47612551473553,,,14.160971017929615,4.813546484584592,14.81677570050983,7.469443062266869,14.166914915247844,4.724461511621243,15.01592658631592,4.007822971592553,,,14.806064102996668,33.76890499267486,14.154186792115503,41.75022796004447,15.004205447571593,36.5408087795783,,
14.870925468488924,45.84006882634033,14.22106468322694,37.67253971601225,15.070076354295017,26.281382599372108,,,14.223815000051372,4.834954844856,14.879665453922279,7.484373031850794,14.229804668660293,4.724461511621243,15.078816339728373,4.007822971592553,,,14.868957490764746,33.6105104905661,14.217060966576678,41.653431319866854,15.067098835339673,36.382414277469536,,
14.933815221901375,45.47798553997826,14.28395443663939,37.43131336426032,15.132966107707468,26.05874962217557,,,14.286658982173128,4.856363205127408,14.942555207334731,7.488638737446209,14.292694422072746,4.724461511621243,15.141706093140822,4.007822971592553,,,14.931850878532826,33.45211598845734,14.279935141037853,41.556634679689296,15.129997712624009,36.206420386237596,,
14.996704975313826,45.125198940893924,14.34684419005184,37.1993836997861,15.195855861119917,25.864006706812148,,,14.349502964294885,4.88081849796696,15.00544496074718,7.503568707030134,14.355584175485195,4.724461511621243,15.204595846553271,4.007822971592553,,,14.994744266300904,33.293721486348545,14.34281206025716,41.45103834495012,15.192893845150218,36.03922618956719,,
15.059594728726275,44.75381896725416,14.409733943464289,36.948860660756466,15.258745614532367,25.65067041689332,,,14.412346946416642,4.903750324522445,15.06833471415963,7.514232971018657,14.418473928897644,4.735125775609767,15.267485599965724,4.020620088378777,,,15.057640398827113,33.126527289678165,14.405688979476464,41.34544201021092,15.255795467192685,35.85443260377363,,
15.122484482138725,44.401032368169794,14.47262369687674,36.70763430900452,15.321635367944818,25.446630814252202,,,14.4751909285384,4.92515868479385,15.131224467572082,7.5184986766140725,14.481363682310096,4.737258628407467,15.330375353378173,4.020620088378777,,,15.12053927611145,32.950533398446225,14.468568643453898,41.231045980910125,15.318694344477022,35.67843871254169,,
15.185374235551176,44.02965239453003,14.53551345028919,36.466407957252585,15.384525121357267,25.242591211611085,,,14.538034910660157,4.946567045065255,15.194114220984531,7.533428646197997,14.544253435722545,4.737258628407467,15.393265106790622,4.029151499569593,,,15.183440898153917,32.76573981265267,14.531451052189462,41.10785025704777,15.381595966519487,35.493645126748135,,
15.248263988963625,43.66756910816798,14.59840320370164,36.20658823094524,15.447414874769718,25.01995823441456,,,14.600878892781914,4.971022337904813,15.25700397439698,7.539827204591113,14.607143189134995,4.743657186800583,15.456154860203075,4.0334172051650015,,,15.246345264954511,32.572146532297495,14.594330716166896,40.99345422774698,15.444494843803824,35.31765123551614,,
15.311153742376076,43.31478250908363,14.66129295711409,35.95606519191561,15.510304628182169,24.815918631773428,,,14.663722874903671,4.995477630744368,15.31989372780943,7.548358615781929,14.670032942547447,4.750055745193698,15.519044613615524,4.0334172051650015,,,15.309244142238848,32.39615264106553,14.657213124902459,40.87025850388463,15.507404700120677,35.10645856603779,,
15.374043495788527,42.906215786333064,14.724182710526541,35.696245465608285,15.573194381594618,24.6025823418546,,,14.726566857025427,5.016885991015773,15.382783481221882,7.563288585365861,14.732922695959896,4.750055745193698,15.581934367027973,4.0334172051650015,,,15.372145764281315,32.21135905527197,14.720101023154278,40.72946339089904,15.570306322163145,34.9216649802442,,
15.436933249200976,42.525539125415605,14.78707246393899,35.436425739300944,15.636084135007069,24.38924605193577,,,14.789410839147184,5.038294351287178,15.44567323463433,7.567554290961269,14.795812449372345,4.750055745193698,15.644824120440422,4.0334172051650015,,,15.43505013108191,32.017765774916796,14.782986176647972,40.59746797247507,15.633213433721869,34.71927200532747,,
15.499823002613427,42.12626908994274,14.849962217351441,35.16730932571592,15.698973888419518,24.166613074739246,,,14.852254821268941,5.064273110410809,15.50856298804678,7.580351407747493,14.858702202784798,4.750055745193698,15.707713873852875,4.035550057962709,,,15.497951753124376,31.83297218912324,14.845871330141664,40.465472554051104,15.696120545280593,34.516879030410735,,
15.562712756025876,41.73629574174758,14.912851970763892,34.89819291213087,15.761863641831969,23.943980097542706,,,14.915098803390698,5.087204936966291,15.571452741459233,7.591015671736017,14.921591956197247,4.750055745193698,15.770603627265324,4.046214321951233,,,15.560867098957486,31.604180130521684,14.908761973151615,40.31587774650393,15.759033146355575,34.29688666637074,,
15.625602509438327,41.33702570627473,14.975741724176341,34.62907649854584,15.82475339524442,23.721347120346167,,,14.977942785512456,5.110136763521773,15.634342494871682,7.597414230129132,14.984481709609696,4.750055745193698,15.833493380677773,4.046214321951233,,,15.623776955274339,31.392987461043333,14.971655360919694,40.157483244395166,15.82193751315617,34.103293386015565,,
15.688492262850778,40.947052358079574,15.038631477588792,34.341366710405396,15.887643148656869,23.49871414314964,,,15.040786767634213,5.133068590077254,15.69723224828413,7.6102113469153565,15.047371463022145,4.750055745193698,15.896383134090225,4.059011438737457,,,15.686686811591192,31.181794791564982,15.03455423820403,39.98148935316323,15.884847369473022,33.892100716537215,,
15.751382016263227,40.557079009884404,15.101521231001241,34.07225029682034,15.95053290206932,23.285377853230827,,,15.10363074975597,5.157523882916809,15.760122001696583,7.616609905308472,15.110261216434598,4.750055745193698,15.959272887502674,4.059011438737457,,,15.749602157424304,30.953002732963455,15.09745037073024,39.81429515649285,15.947762715306133,33.66330865793569,,
15.814271769675678,40.15780897441154,15.164410984413692,33.7659471341245,15.992459404344286,23.146252555710845,,,15.166474731877726,5.181979175756364,15.823011755109032,7.625141316499288,15.173150969847047,4.750055745193698,16.001199389777643,4.059011438737457,,,15.812517503257416,30.72421067436187,15.160349248014574,39.63830126526088,15.98969987475924,33.53131323951172,,
15.877161523088128,39.75853893893867,15.227300737826143,33.48753403326177,,,,,15.229318713999483,5.203387536027773,15.885901508521481,7.6379384332855125,15.236040723259496,4.758587156384515,,,,,15.875430104332398,30.50421831032193,15.223248125298912,39.46230737402888,,,,
15.940051276500578,39.33137884163271,15.290190491238592,33.19982424512132,,,,,15.29216269612124,5.2278428288673275,15.948791261933934,7.642204138880928,15.298930476671948,4.762852861979923,,,,,15.938345450165508,30.275426251720347,15.286152492099507,39.268714093673765,,,,
16.00294102991303,38.91351543160444,15.353080244651043,32.89352108242548,,,,,15.355006678242997,5.2522981217068825,16.011681015346383,7.652868402869451,15.361820230084398,4.762852861979923,,,,,16.00125805124049,30.055433887680437,15.349056858900102,39.07512081331859,,,,
16.06583078332548,38.504948708853874,15.415969998063494,32.596514607007336,,,,,15.417850660364754,5.275229948262361,16.074570768758832,7.6656655196556756,15.424709983496847,4.762852861979923,,,,,16.06417614183173,29.817842134517264,15.411963970458828,38.87272783840186,,,,
16.12872053673793,38.08708529882561,15.478859751475943,32.290211444311495,,,,,15.480694642486512,5.298161774817846,16.137460522171285,7.667798372453376,15.4875997369093,4.762852861979923,,,,,16.12709972193923,29.562650992230886,15.474873826775681,38.66153516892348,,,,
16.19161029015038,37.65992520151964,15.541749504888394,31.983908281615655,,,,,15.543538624608269,5.322617067657397,16.200350275583734,7.678462636441907,15.550489490321748,4.762852861979923,,,,,16.19002330204673,29.307459849944564,15.537786427850664,38.44154280488351,,,,
16.254500043562828,37.24206179149138,15.604639258300844,31.668308431642103,,,,,15.606382606730026,5.347072360496956,16.263240028996183,7.691259753228131,15.613379243734197,4.762852861979923,,,,,16.252946882154227,29.052268707658214,15.600701773683774,38.21275074628198,,,,
16.317389796975277,36.83349506874082,15.667529011713293,31.37130195622396,,,,,15.669226588851782,5.3684807207683605,16.326129782408632,7.6933926060258315,15.67626899714665,4.762852861979923,,,,,16.315870462261724,28.797077565371836,15.663614374758755,37.992758382242016,,,,
16.380279550387726,36.38774159687942,15.730418765125744,31.037108731695014,,,,,15.732070570973539,5.394459479891992,16.389019535821085,7.704056870014355,15.739158750559099,4.762852861979923,,,,,16.378794042369222,28.541886423085515,15.726537954866254,37.737567239955666,,,,
16.443169303800182,35.94198812501806,15.793308518538193,30.702915507166054,,,,,15.794914553095296,5.418914772731547,16.451909289233534,7.7168539868005865,15.802048503971548,4.762852861979923,,,,,16.44171762247672,28.286695280799194,15.789453300699366,37.50877518135408,,,,
16.50605905721263,35.49623465315669,15.856198271950644,30.36872228263711,,,,,15.857758535217053,5.441846599287029,16.514799042645983,7.718986839598287,15.864938257384,4.762852861979923,,,,,16.50464669210048,28.01390474938961,15.852379625564993,37.244784344506144,,,,
16.56894881062508,35.05977786857302,15.919088025363095,30.034529058108163,,,,,15.92060251733881,5.466301892126587,16.577688796058435,7.729651103586811,15.92782801079645,4.762852861979923,,,,,16.56758125124049,27.723514828856878,15.91530595043062,36.980793507658205,,,,
16.63183856403753,34.62332108398935,15.981977778775544,29.700335833579203,,,,,15.983446499460568,5.492280651250212,16.640578549470884,7.742448220373035,15.990717764208899,4.762852861979923,,,,,16.630513065622374,27.441924602885763,15.978235020054376,36.70800297624868,,,,
16.69472831744998,34.17756761212799,16.044867532187993,29.366142609050257,,,,,16.046290481582325,5.5167359440897705,16.703468302883334,7.7445810731707425,16.053607517621348,4.762852861979923,,,,,16.693447624762392,27.151534682353002,16.041164089678134,36.435212444839124,,,,
16.757618070862428,33.73181414026662,16.107757285600446,29.03194938452131,,,,,16.10913446370408,5.541191236929329,16.766358056295783,7.755245337159266,16.1164972710338,4.762852861979923,,,,,16.756376694386145,26.878744150943447,16.104095904060017,36.15362221886798,,,,
16.820507824274884,33.276763981127544,16.170647039012895,28.697756159992366,,,,,16.171978445825836,5.56564652976888,16.829247809708235,7.76804245394549,16.17938702444625,4.762852861979923,,,,,16.81930850876803,26.597153924972332,16.16703320795816,35.85443260377363,,,,
16.883397577687333,32.81241713471077,16.233536792425348,28.363562935463406,,,,,16.234822427947595,5.590101822608439,16.892137563120684,7.770175306743191,16.2422767778587,4.762852861979923,,,,,16.882245812666174,26.297964309877955,16.229967767098174,35.5640426832409,,,,
16.946287331099782,32.3387736010163,16.296426545837797,27.992182961823644,,,,,16.29766641006935,5.616080581732067,16.955027316533133,7.780839570731715,16.305166531271148,4.762852861979923,,,,,16.945188606080578,25.98117530566043,16.292910560512574,35.24725367902337,,,,
17.00917708451223,31.8651300673218,16.359316299250246,27.639396362739305,,,,,16.36051039219111,5.640535874571626,17.017917069945586,7.791503834720238,16.3680562846836,4.762852861979923,,,,,17.008131399494978,25.664386301442903,16.355853353926978,34.93046467480582,,,,
17.07206683792468,31.39148653362733,16.422206052662695,27.27731307637724,,,,,16.423354374312865,5.663467701127104,17.080806823358035,7.795769540315646,16.43094603809605,4.762852861979923,,,,,17.07107419290938,25.34759729722535,16.41879614734138,34.61367567058829,,,,
17.13495659133713,30.92713968721054,16.485095806075144,26.915229790015175,,,,,16.486198356434624,5.6894464602507355,17.143696576770484,7.8043009515064625,16.4938357915085,4.762852861979923,,,,,17.134011496807524,25.048407682131,16.48174717503017,34.270487582685945,,,,
17.19784634474958,30.444199466238373,16.5479855594876,26.53455312909773,,,,,16.54904233855638,5.713901753090294,17.206586330182937,7.817098068292687,16.55672554492095,4.762852861979923,,,,,17.196948800705663,24.749218067036708,16.544695457960824,33.93609918934524,,,,
17.260736098162035,29.998445994377008,16.61087531290005,26.172469842735666,,,,,16.61188632067814,5.738357045929845,17.269476083595386,7.821363773888102,16.6196152983334,4.762852861979923,,,,,17.259894338878198,24.423629368257536,16.607646485649617,33.59291110144292,,,,
17.29742178765263,29.73842313579121,16.647561002390646,25.940337045982986,,,,,16.674730302799894,5.767382737621624,17.306161773085982,7.821363773888102,16.656300987823997,4.762852861979923,,,,,17.296602734095543,24.265234866148774,16.644365859899477,33.39931782108772,,,,
,,,,,,,,16.737574284921653,5.790314564177105,,,,,,,,,,,,,,,,
,,,,,,,,16.80041826704341,5.816293323300737,,,,,,,,,,,,,,,,
,,,,,,,,16.863262249165164,5.842272082424369,,,,,,,,,,,,,,,,
,,,,,,,,16.926106231286923,5.866727375263924,,,,,,,,,,,,,,,,
,,,,,,,,16.98895021340868,5.894229600671629,,,,,,,,,,,,,,,,
,,,,,,,,17.051794195530437,5.91868489351118,,,,,,,,,,,,,,,,
,,,,,,,,17.114638177652193,5.946187118918889,,,,,,,,,,,,,,,,
,,,,,,,,17.17748215977395,5.972165878042521,,,,,,,,,,,,,,,,
,,,,,,,,17.240326141895707,5.995097704597999,,,,,,,,,,,,,,,,
,,,,,,,,17.287459128487026,6.00886877537544,,,,,,,,,,,,,,,,
