201_headxflow,,186_headxflow,,175_headxflow,,167_headxflow,,156_headxflow,,all_npshxflow,,201_powerxflow,,186_powerxflow,,175_powerxflow,,167_powerxflow,,156_powerxflow,,201_effxflow,,186_effxflow,,175_effxflow,,167_effxflow,,156_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
10.098349673313049,77.82703567671685,7.3626453998714645,57.562116748782515,4.576279936180963,45.718137156990466,3.411072560455846,35.917569428837254,1.5366085212458707,21.717809280875542,1.5727858784363882,1.0757376581755906,10.10570998648602,13.00477566714494,7.3680117594923615,8.94626148637019,4.579615417184016,6.957223905882387,3.413558764945975,5.348443509899596,1.537728498302176,3.2424037187948613,10.130235429913238,16.672727944479675,7.394131620270951,17.315871010725687,4.6125206373687995,9.662468522397603,3.4474331225038917,9.469525602523845,1.5743141885029424,7.304277279495409
10.402316814806557,77.76195886577293,7.666612541364973,57.53608602440495,4.880247077674472,45.65306034604653,3.7150397019493546,35.865507980082114,1.8405756627393828,21.652732469931635,1.8765311180419424,1.0758813559865885,10.409898678374198,13.063276772453406,7.672200451380547,8.990137315351546,4.883804109072194,7.0157250111908525,3.717747456834161,5.40694461520809,1.8419171901903582,3.2643416332855395,10.433803035206044,17.315871010725687,7.697645954070335,18.044766485804644,4.916061606914891,10.34848779306003,3.750947456303269,10.198421077602688,1.8777619329355382,8.140363265615292
10.706283956300066,77.68386669264024,7.970579682858489,57.45799385127225,5.1842142191679805,45.54893744853628,4.019006843442863,35.82646189351577,2.1445428042328913,21.61368638336529,2.180276357647493,1.0760250537975864,10.714087370262384,13.121777877761872,7.976389143268733,9.034013144332903,5.18799280096038,7.037662925681531,4.021936148722347,5.436195167862309,2.146105882078544,3.308217462266896,10.737357322625495,17.98045217918002,8.001186923616427,18.73078575646707,5.219615894334343,11.013068961514364,4.054448472229293,10.94875465488974,2.1812229952414945,8.955011149526968
11.010251097793581,77.64482060607389,8.274546824351997,57.37990167813956,5.488181360661496,45.47084527540359,4.322973984936372,35.74836972038307,2.4485099457264,21.548609572421384,2.4840215972530473,1.0761687516085843,11.01827606215057,13.172966344906797,8.280577835156912,9.0852016114778,5.492181492848566,7.088851392826427,4.326124840610525,5.465445720516527,2.450294573966726,3.330155376757574,11.040911610044947,18.645033347634126,8.304714575289164,19.438243129337707,5.523156863880434,11.699088232176791,4.357976123902031,11.656212027760375,2.484710693294165,9.726782829022227
11.31421823928709,77.57974379512997,8.578513965845506,57.34085559157322,5.792148502155005,45.379737740082106,4.62694112642988,35.69630827162793,2.7524770872199085,21.470517399288696,2.787766836858598,1.0763124494195822,11.322464754038755,13.231467450215234,8.584766527045097,9.121764802295587,5.796370184736745,7.110789307317106,4.630313532498711,5.523946825824993,2.754483265854912,3.352093291248252,11.344492533211113,19.266738311672157,8.608242226961902,20.145700502208342,5.826684515553172,12.406545605047427,4.661463821954701,12.427983707255635,2.788198391346832,10.498554508517486
11.618185380780599,77.52768234637485,8.882481107339014,57.262763418440514,6.096115643648513,45.288630204760636,4.930908267923396,35.65726218506158,3.056444228713417,21.44448667491112,3.0915120764641486,1.0764561472305871,11.626653445926934,13.2899685555237,8.888955218933283,9.172953269440484,6.10055887662493,7.169290412625571,4.934502224386897,5.538572102152131,3.058671957743094,3.39596912022958,11.648046820630565,19.931319480126263,8.91176987863464,20.853157875078978,6.130238802972624,13.07112677350176,4.964951520007364,13.199755386750894,3.0916461357794276,11.33464049463737
11.922152522274107,77.46260553543094,9.186448248832523,57.22371733187417,6.400082785142022,45.19752266943915,5.2348754094169045,35.592185374117676,3.360411370206929,21.366394501778416,3.395257316069703,1.076599845041585,11.93084213781512,13.341157022668625,9.193143910821469,9.2095164602583,6.404747568513116,7.191228327116249,5.238690916275075,5.597073207460568,3.36286064963128,3.4179070347202583,11.95161442592337,20.574462546372388,9.215310848180739,21.539177145741405,6.433779772518722,13.757146044164188,5.268479171680102,13.907212759621643,3.3950938802120234,12.170726480757253
12.226119663767616,77.38451336229824,9.490415390326032,57.15864052093026,6.7040499266355305,45.10641513411767,5.538842550910413,35.51409320098499,3.6643785117004377,21.30131769083451,3.6990025556752535,1.076743542852583,12.235030829703305,13.39965812797709,9.497332602709648,9.260704927403197,6.708936260401302,7.249729432424715,5.542879608163261,5.6116984837877055,3.667049341519462,3.4471575873745053,12.255182031216176,21.2176056126184,9.51886513560019,22.20375831419574,6.737334059938174,14.421727212618407,5.57200682335284,14.614670132492279,3.6986082140114043,12.899621955836096
12.530086805261124,77.34546727573189,9.79438253181954,57.080548347797574,7.008017068129039,45.02832296098498,5.842809692403922,35.47504711441864,3.9683456531939463,21.262271604268165,4.002747795280801,1.0768872406635808,12.539219521591484,13.450846595121988,9.801521294597833,9.304580756384524,7.0131249522894805,7.278979985078962,5.847068300051447,5.662886950932602,3.9712380334076443,3.491033416355833,12.558762954382342,21.839310576656317,9.822406105146289,22.889777584858166,7.04091498310434,15.04343217665621,5.875534475025585,15.322127505362914,4.002135865684149,13.607079328706845
12.834053946754633,77.28039046478798,10.098349673313049,57.05451762342,7.311984209622548,44.92420006347473,6.14677683389743,35.422985665663504,4.272312794687455,21.184179431135462,4.306493034886355,1.0770309384745786,12.84340821347967,13.516660338593994,10.10570998648602,9.34845658536588,7.317313644177666,7.3155431758967495,6.151256991939626,5.69945014175039,4.27542672529583,3.505658692682971,12.862370513295229,22.418139336277818,10.125960392565734,23.5543587533125,7.344469270523792,15.708013345110544,6.179062126698323,16.02958487823355,4.305636881610173,14.357412905993783
13.138021088248141,77.21531365384406,10.402316814806557,56.96341008809853,7.615951351116056,44.846107890342026,6.450743975390939,35.3579088547196,4.576279936180963,21.145133344569118,4.610238274491909,1.0771746362855836,13.147596905367855,13.567848805738919,10.409898678374198,9.392332414347237,7.621502336065852,7.366731643041646,6.455445683827811,5.728700694404637,4.579615417184016,3.5349092453371895,13.165964754334748,23.018406198107414,10.429501362111832,24.240378023974813,7.648023557943244,16.372594513564877,6.482589778371061,16.7370422511043,4.609124579662836,15.129184585489156
13.44198822974165,77.15023684290016,10.706283956300066,56.91134863934339,7.919918492609565,44.75500035502054,6.754711116884447,35.30584740596446,4.880247077674472,21.08005653362521,4.913983514097463,1.0773183340965815,13.451785597256041,13.619037272883816,10.714087370262384,9.443520881492162,7.925691027954031,7.3886695575323245,6.759634375715997,5.779889161549534,4.883804109072194,3.5860977124821147,13.469545677500914,23.64011116214533,10.733055649531284,24.904959192429146,7.951604481109403,16.99429947760268,6.786117430043799,17.444499623974934,4.912612277715507,15.900956264984416
13.745955371235159,77.08516003195625,11.010251097793581,56.85928719058825,8.223885634103073,44.67690818188785,7.058678258377956,35.253785957209345,5.1842142191679805,21.001964360492522,5.21772875370301,1.0774620319075794,13.75597428914422,13.67753837819231,11.01827606215057,9.480084072309921,8.229879719842216,7.44717066284079,7.063823067604183,5.794514437876643,5.18799280096038,3.593410350645655,13.773139918540434,24.240378023974813,11.036636572697443,25.52666415646695,8.255172086402215,17.637442543848692,7.0896717174632435,18.109080792429154,5.216126611514884,16.62985174006326
14.049922512728674,77.00706785882355,11.31421823928709,56.78119501745556,8.527852775596589,44.559769922188806,7.3626453998714645,35.16267842188786,5.488181360661496,20.949902911737382,5.5213968222619165,1.0940591290779906,14.060162981032406,13.736039483500747,11.322464754038755,9.531272539454847,8.534068411730402,7.469108577331468,7.3680117594923615,5.8530155431851085,5.492181492848566,3.629973541463471,14.076734159579953,24.840644885804522,11.340204177990255,26.169807222713075,8.558766327441734,18.2377094056784,7.393199369135981,18.816538165299903,5.519667581060975,17.315871010725687
14.353889654222183,76.94199104787964,11.618185380780599,56.71611820651165,8.831819917090098,44.455647024678555,7.666612541364973,35.11061697313272,5.792148502155005,20.858795376415898,5.825142061867471,1.0942028268889885,14.364351672920591,13.787227950645672,11.626653445926934,9.567835730272634,8.838257103618588,7.5276096826399055,7.672200451380547,5.874953457675787,5.796370184736745,3.673849370444799,14.380355036366186,25.398035543217816,11.64377178328306,26.812950288959087,8.862360568481254,18.837976267507997,7.696753656555433,19.48111933375401,5.823208550607074,18.001890281388114
14.657856795715691,76.86389887474694,11.922152522274107,56.62501067119017,9.135787058583606,44.37755485154585,7.970579682858489,35.03252480000003,6.096115643648513,20.79371856547199,6.128887301473018,1.0943465246999935,14.66854036480877,13.84572905595411,11.93084213781512,9.61902419741756,9.142445795506767,7.549547597130584,7.976389143268733,5.911516648493603,6.10055887662493,3.681162008608368,14.683949277405706,25.99830240504741,11.947339388575866,27.4560933552051,9.16594149164742,19.459681231545915,8.000321261848246,20.124262400000134,6.126736202279812,18.70934765425875
14.9618239372092,76.79882206380303,12.226119663767616,56.55993386024626,9.439754200077115,44.2734319540356,8.274546824351997,34.967447989056126,6.400082785142022,20.702611030150507,6.432606817396358,1.0999746889641315,14.972729056696956,13.904230161262603,12.235030829703305,9.655587388235318,9.446634487394952,7.600736064275509,8.280577835156912,5.962705115638499,6.404747568513116,3.7177251994261553,14.9875834720653,26.534254960252497,12.250920311742032,28.07779831924313,9.469522414813579,20.08138619558372,8.303862231394337,20.810281670662675,6.430290489699271,19.373928822713083
15.265791078702708,76.72072989067033,12.530086805261124,56.48184168711357,9.743721341570623,44.169309056525336,8.578513965845506,34.88935581592342,6.7040499266355305,20.6375342192066,6.736300609637478,1.1110873196814026,15.276917748585142,13.9554186284075,12.539219521591484,9.699463217216675,9.750823179283138,7.6299866169297275,8.584766527045097,5.984643030129149,6.708936260401302,3.7616010284075116,15.291191030978172,27.113083719874,12.554487917034837,28.72094138548914,9.773116655853112,20.681653057413428,8.607429836687142,21.453424736908687,6.733831459245362,20.05994809337551
15.569758220196217,76.64263771753764,12.834053946754633,56.416764876169665,10.047688483064132,44.078201521203866,8.882481107339014,34.811263642790735,7.008017068129039,20.546426683885116,7.0400458492430324,1.1112310174924005,15.581106440473327,14.013919733715966,12.84340821347967,9.743339046198031,10.055011871171317,7.673862445911084,8.888955218933283,6.035831497274074,7.0131249522894805,3.768913666571052,15.594798589891052,27.6919124794955,12.858082158074364,29.321208247318737,10.076724214765985,21.26048181703493,8.910984124106594,22.118005905362907,7.037372428791453,20.74596736403805
15.873725361689726,76.57756090659373,13.138021088248141,56.32565734084818,10.35165562455764,43.9740786236936,9.186448248832523,34.74618683184683,7.311984209622548,20.494365235130005,7.34379108884858,1.1113747153033984,15.885295132361506,14.065108200860863,13.147596905367855,9.787214875179359,10.359200563059503,7.71773827489244,9.193143910821469,6.050456773601184,7.317313644177666,3.805476857388868,15.898419466677286,28.24930313690868,13.161689716987244,29.900037006940124,10.380318455805504,21.86074867886441,9.21457836514612,22.718272767192616,7.340926716210905,21.41054853249227
16.177692503183234,76.49946873346103,13.44198822974165,56.27359589209304,10.655622766051149,43.8959864505609,9.490415390326032,34.668094658714125,7.615951351116056,20.390242337619725,7.647459157407486,1.1279718124738238,16.18948382424969,14.130921944332897,13.451785597256041,9.823778065997175,10.663389254947688,7.746988827546659,9.497332602709648,6.10164524074608,7.621502336065852,3.842040048206627,16.202027025590173,28.828131896530067,13.46527064015341,30.521741970978155,10.683952650465098,22.396701234069496,9.518132652565573,23.382853935646835,7.644507639377071,22.03225349653019
16.481659644676743,76.43439192251712,13.745955371235159,56.16947299458279,10.959589907544657,43.77884819086185,9.79438253181954,34.603017847770204,7.919918492609565,20.338180888864613,7.95120439701304,1.1281155102848217,16.493672516137877,14.182110411477794,13.75597428914422,9.867653894978531,10.967577946835874,7.805489932855124,9.801521294597833,6.138208431563896,7.925691027954031,3.8566653245337648,16.50567453812312,29.342646349526945,13.768864881192929,31.122008832807637,10.987560209377978,22.975529993690998,9.821726893605092,23.98312079747643,7.948088562543237,22.653958460567992
16.78562678617025,76.34328438719564,14.049922512728674,56.11741154582765,11.263557049038166,43.687740655540395,10.098349673313049,34.5379410368263,8.223885634103073,20.234057991354348,8.254898189254153,1.1392281410020928,16.797861208026056,14.233298878622719,14.060162981032406,9.911529723959859,11.271766638724053,7.8274278473458025,10.10570998648602,6.167458984218115,8.229879719842216,3.8859158771879834,16.809322050656068,29.857160802523822,14.072472440105809,31.70083759242914,11.291167768290851,23.5543587533125,10.125307816771258,24.60482576151435,8.251656167836042,23.297101526814004
17.089593927663767,76.27820757625173,14.353889654222183,56.02630401050618,11.567524190531682,43.59663312021891,10.402316814806557,34.45984886369361,8.527852775596589,20.181996542599222,8.558617705177493,1.1448563052662308,17.102049899914242,14.291799983931185,14.364351672920591,9.955405552941215,11.575955330612238,7.878616314490699,10.409898678374198,6.21864745136304,8.534068411730402,3.9297917061693397,17.112969563189015,30.3716752555207,14.376053363271968,32.322542556467056,11.594788645077085,24.11174941072568,10.428875422064063,25.247968827760474,8.555223773128848,23.94024459306013
17.393561069157276,76.17408467874147,14.657856795715691,55.974242561751055,11.87149133202519,43.49251022270866,10.706283956300066,34.3947720527497,8.831819917090098,20.077873645088957,8.862324359259727,1.153226702756939,17.406238591802428,14.35761372740319,14.66854036480877,9.999281381922572,11.880144022500424,7.9005542289813775,10.714087370262384,6.233272727690121,8.838257103618588,3.944416982496449,17.416617075721962,30.886189708517463,14.679687557931562,32.85849511167203,11.898409521863325,24.669140068138972,10.732469663103583,25.848235689589956,8.858804696295014,24.561949557097932
17.697528210650784,76.10900786779756,14.9618239372092,55.85710430205201,12.175458473518699,43.37537196300961,11.010251097793581,34.29064915523942,9.135787058583606,20.01279683414505,9.166031013341946,1.161597100247647,17.710427283690606,14.401489556384547,14.972729056696956,10.03584457274036,12.184332714388603,7.959055334289843,11.01827606215057,6.284461194835046,9.142445795506767,3.9736675351506676,17.720211316761482,31.486456570347173,14.983281798971081,33.45876197350174,12.202030398649558,25.226530725552152,11.036077222016463,26.427064449211457,9.162398937334533,25.162216418927642
18.001495352144293,76.00488497028729,15.265791078702708,55.80504285329687,12.479425615012207,43.28426442768813,11.31421823928709,34.225572344295514,9.439754200077115,19.908673936634784,9.469750529265287,1.167225264511785,18.014615975578792,14.459990661693013,15.276917748585142,10.079720401721715,12.488521406276789,7.980993248780521,11.322464754038755,6.313711747489265,9.446634487394952,4.017543364132024,18.02385882929443,32.00097102334405,15.286929311504029,33.973276426498614,12.505677911182506,25.74104517854903,11.339671463055982,27.027331311041166,9.466006496247413,25.74104517854903
18.3054624936378,75.9267927971546,15.569758220196217,55.687904593597835,12.783392756505716,43.16712616798908,11.618185380780599,34.12144944678526,9.743721341570623,19.80455103912452,9.773444321506407,1.1783378952290633,18.318804667466978,14.518491767001478,15.581106440473327,10.123596230703072,12.792710098164974,8.039494354088987,11.626653445926934,6.342962300143512,9.750823179283138,4.032168640459162,18.327519659700737,32.494047374132606,15.590523552543548,34.57354328832821,12.809325423715453,26.255559631545907,11.643279021968862,27.606160070662554,9.769614055160293,26.31987393817053
18.60942963513131,75.83568526183312,15.873725361689726,55.62282778265393,13.087359897999225,43.06300327047883,11.922152522274107,34.043357273652575,10.047688483064132,19.72645886599183,10.077125251906413,1.1921927591729045,18.622993359355164,14.569680234146375,15.885295132361506,10.1674720596844,13.09689879005316,8.068744906743234,11.93084213781512,6.394150767288437,10.055011871171317,4.054106554949811,18.6311938079804,32.96568562271307,15.894144429329781,35.1309339457415,13.112946300501687,26.812950288959087,11.946873263008381,28.206426932492263,10.073221614073173,26.89870269779192
18.91339677662482,75.75759308870043,16.177692503183234,55.50568952295488,13.391327039492733,42.958880372968565,12.226119663767616,33.95224973833109,10.35165562455764,19.609320606292783,10.38085762967086,1.1950786902104724,18.927182051243342,14.62818133945484,16.18948382424969,10.204035250502187,13.401087481941339,8.105308097561021,12.235030829703305,6.416088681779087,10.359200563059503,4.097982383931168,18.9348546383867,33.45876197350174,16.19776530611603,35.68832460315468,13.41658049516128,27.348902844164172,12.2504675040479,28.80669379432186,10.376829172986053,27.47753145741342
19.217363918118327,75.66648555337895,16.481659644676743,55.440612712010974,13.695294180986242,42.8547574754583,12.530086805261124,33.86114220300961,10.655622766051149,19.53122843316008,10.684525698229766,1.2116757873808908,19.231370743131528,14.679369806599738,16.493672516137877,10.247911079483544,13.705276173829525,8.156496564705918,12.539219521591484,6.467277148924012,10.663389254947688,4.119920298421846,19.238502150919647,33.973276426498614,16.501412818648976,36.20283905615156,13.720214689820875,27.884855399369258,12.55407506296078,29.38552255394336,10.680436731898926,28.056360217034808
19.521331059611835,75.57537801805748,16.78562678617025,55.34950517668949,13.99926132247975,42.73761921575927,12.834053946754633,33.783050029876904,10.959589907544657,19.42710553564983,10.988193766788665,1.2282728845513091,19.535559435019714,14.745183550071772,16.797861208026056,10.291786908464871,14.00946486571771,8.178434479196596,12.84340821347967,6.489215063414662,10.967577946835874,4.134545574748955,19.5421496634526,34.48779087949538,16.805060331181924,36.717353509148325,14.023888838100536,28.356493647949605,12.857682621873668,29.964351313564748,10.984044290811806,28.63518897665631
19.825298201105344,75.484270482736,17.089593927663767,55.24538227917924,14.303228463973259,42.64651168043778,13.138021088248141,33.69194249455545,11.263557049038166,19.322982638139578,11.291926144553113,1.23115881558887,19.839748126907892,14.796372017216697,17.102049899914242,10.335662737446228,14.313653557605889,8.236935584505062,13.147596905367855,6.525778254232478,11.271766638724053,4.178421403730312,19.845823811732263,34.95942912807584,17.10869452584151,37.25330606435341,14.327536350633483,28.871008100946483,13.16129018078654,30.54318007318625,11.2876784854714,29.171141531861394
20.12926534259886,75.39316294741451,17.393561069157276,55.18030546823532,14.607195605466774,42.529373420738736,13.44198822974165,33.613850321422746,11.567524190531682,19.24489046500689,11.595568489429805,1.2532403792124214,20.143936818796078,14.847560484361594,17.406238591802428,10.372225928264015,14.617842249494075,8.25887349899574,13.451785597256041,6.576966721377374,11.575955330612238,4.20767195638453,20.149497960011924,35.4310673766563,17.41230208475439,37.83213482397491,14.631197181039784,29.364084451735152,13.52056378675579,31.22062410296553,11.591325998004347,29.685655984858272
20.43323248409237,75.31507077428182,17.697528210650784,55.07618257072507,14.911162746960283,42.425250523228485,13.745955371235159,33.50972742391248,11.87149133202519,19.127752205307843,11.899275143512025,1.2616107767031295,20.448125510684264,14.90606158967006,17.710427283690606,10.416101757245372,14.92203094138226,8.317374604304206,13.75597428914422,6.591591997704484,11.880144022500424,4.214984594548099,20.453172108291586,35.90270562523676,17.715949597287338,38.34664927697179,14.934858011446092,29.857160802523822,13.81911321736779,31.78659000126197,11.894973510537294,30.200170437855036
20.737199625585877,75.22396323896035,18.001495352144293,54.998090397592364,15.215129888453792,42.334142987907,14.049922512728674,33.44465061296857,12.175458473518699,19.03664466998636,12.202981797594258,1.2699811741938447,20.75231420257245,14.964562694978525,18.014615975578792,10.452664948063159,15.226219633270446,8.339312518794856,14.060162981032406,6.6427804648493805,12.184332714388603,4.258860423529455,20.756846256571247,36.374343873817224,18.019597109820285,38.86116372996855,15.23850552397904,30.3716752555207,14.097430134776278,32.30110445425885,12.198607705196881,30.736122993060008
21.041166767079385,75.11984034145009,18.3054624936378,54.89396750008211,15.5190970299473,42.20398936601919,14.353889654222183,33.34052771545832,12.479425615012207,18.945537134664875,12.506624142470951,1.2920627378173961,21.05650289446063,15.015751162123422,18.318804667466978,10.503853415208084,15.530408325158625,8.39050098593978,14.364351672920591,6.664718379340059,12.488521406276789,4.295423614347243,21.060533722724262,36.82454402018948,18.323244622353233,39.37567818296543,15.542179672258701,30.84331350410116,17.7162692262479,37.83213482397491,12.502241899856475,31.272075548265093
21.345133908572894,75.00270208175104,18.60942963513131,54.81587532694941,15.823064171440809,42.09986646850892,14.657856795715691,33.24942018013684,12.783392756505716,18.841414237154623,12.81033079655317,1.3004331353081042,21.360691586348814,15.074252267431888,18.622993359355164,10.540416606025872,15.83459701704681,8.419751538594,14.66854036480877,6.7012815701578745,12.792710098164974,4.295423614347243,21.364207871003924,37.296182268769826,18.626918770632894,39.84731643154589,15.845840502665002,31.336389854889717,18.045247333905305,38.34664927697179,12.805902730262776,31.765151899053762
21.649101050066403,74.91159454642957,18.91339677662482,54.711752429439144,16.127031312934317,41.96971284662111,14.9618239372092,33.14529728262657,13.087359897999225,18.737291339644372,13.11398600327097,1.3197724657050856,21.664880278237,15.132753372740353,18.927182051243342,10.584292435007228,16.138785708934996,8.463627367575356,14.972729056696956,6.752470037302771,13.09689879005316,4.339299443328599,21.667895337156946,37.74638241514208,18.930592918912556,40.31895468012624,16.149541286691377,31.765151899053762,18.369175303985852,38.83543800731877,13.109563560669084,32.25822824984243
21.95306819155991,74.8204870111081,19.217363918118327,54.5946141697401,16.430998454427826,41.86558994911083,15.265791078702708,33.04117438511631,13.391327039492733,18.620153079945325,13.417692657353204,1.3281428631957866,21.96906897012518,15.18394183988525,19.231370743131528,10.620855625824987,16.442974400823175,8.507503196556712,15.276917748585142,6.767095313629881,13.401087481941339,4.375862634146387,21.971569485436607,38.21802066372254,19.234240431445503,40.83346913312312,16.45321543497104,32.236790147634224,18.728534144344582,39.37567818296543,13.413237708948753,32.72986649842278
22.25703533305342,74.70334875140905,19.521331059611835,54.50350663441864,16.734965595921334,41.748451689411795,15.569758220196217,32.95006684979484,13.695294180986242,18.50301482024628,13.721335002229889,1.3502244268193522,22.273257662013364,15.242442945193716,19.535559435019714,10.672044092969912,16.74716309271136,8.53675374921093,15.581106440473327,6.818283780774777,13.705276173829525,4.383175272309927,22.275256951589622,38.668220810094795,19.537887943978458,41.347983586119994,16.756889583250707,32.708428396214686,19.032194974750883,39.8687545337541,13.716911857228414,33.201504747003355
22.561002474546928,74.61224121608757,19.825298201105344,54.39938373690836,17.038932737414843,41.64432879190153,15.873725361689726,32.84594395228457,13.99926132247975,18.37286119835845,14.025028794471009,1.3613370575366233,22.57744635390155,15.293631412338613,19.839748126907892,10.7086072837877,17.051351784599547,8.587942216355856,15.885295132361506,6.8402216952654555,14.00946486571771,4.412425824964174,22.57897105348935,39.07554475205063,19.84156209225812,41.819621834700456,17.060577049403722,33.15862854258694,19.335869123030545,40.34039278233456,14.020586005508076,33.67314299558382
22.864969616040444,74.50811831857732,20.12926534259886,54.28224547720933,17.34289987890835,41.527190532202496,16.177692503183234,32.728805692585524,14.303228463973259,18.2687383008482,14.328684001188808,1.3806763879336046,22.881635045789736,15.359445155810647,20.143936818796078,10.752483112769056,17.355540476487732,8.617192769010074,16.18948382424969,6.876784886083271,14.313653557605889,4.448989015781962,22.882671837515733,39.50430679621468,20.14523624053778,42.29126008328092,17.364251197683384,33.63026679116729,19.63958322493028,40.7477167242904,14.32426015378773,34.144781244164164
23.168936757533952,74.41701078325583,20.43323248409237,54.21716866626542,17.646867020401867,41.41005227250345,16.481659644676743,32.650713519452836,14.607195605466774,18.151600041149152,14.632364931588821,1.3945312518774529,23.185823737677914,15.417946261119113,20.448125510684264,10.789046303586844,17.65972916837591,8.668381236154971,16.493672516137877,6.927973353228168,14.617842249494075,4.47092693027264,23.186359303668755,39.95450694258693,20.448923706690795,42.74146022965317,17.667925345963045,34.10190503974775,19.94329732683001,41.15504066624612,14.627934302067391,34.616419492744626
23.47290389902746,74.29987252355679,20.737199625585877,54.100030406566376,17.950834161895376,41.2929140128044,16.78562678617025,32.53357525975379,14.911162746960283,18.03446178145012,14.935994414624393,1.4193550487275743,23.4900124295661,15.461822090100469,20.75231420257245,10.84023477073174,17.963917860264097,8.69031915064565,16.797861208026056,6.935285991391709,14.92203094138226,4.485552206599749,23.490073405568484,40.36183088454277,20.752597854970457,43.21309847823352,17.97162612998942,34.530667083911794,20.24701142872974,41.562364608202074,14.931621768220413,35.06661963911688
