186_headxflow,,169_headxflow,,155_headxflow,,all_npshxflow,,186_powerxflow,,169_powerxflow,,155_powerxflow,,186_effxflow,,169_effxflow,,155_effxflow,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.5613693892642768,52.94601611545029,0.5089230630766588,39.92176380005823,0.8131117549648428,27.926679159947838,0.5085523980634923,1.001833150071743,0.5613693892642768,3.5010714373664413,0.5089230630766588,1.6790571960712413,0.8131117549648428,0.4198209043065404,0.5604779135110043,1.656567049944556,0.5066744329972428,6.446115089900189,0.809059442329433,11.876783733629367
0.6243049806894181,52.806077933483024,0.5718586545018001,39.809715679924054,0.876047346389984,27.796037665258268,0.5714421514759431,1.0219429050215254,0.6243049806894181,3.5175751895520904,0.5718586545018001,1.6922601978197633,0.876047346389984,0.4247720299622344,0.6232687836633719,1.9959838401776437,0.5694488226062644,6.842101345172097,0.8718393254529024,12.253913500554972
0.6872405721145594,52.656843064238046,0.6347942459269413,39.6883708725122,0.9389829378151253,27.665396170568712,0.6343319048883931,1.0438808195122,0.6872405721145594,3.5357293169562922,0.6347942459269413,1.7005120739125843,0.9389829378151253,0.43137353083648833,0.6860596538157404,2.3354006304107315,0.6322204654580599,7.247515844617141,0.9346192085763727,12.631043267480635
0.7501761635397006,52.507608194993075,0.6977298373520826,39.55772937782262,1.0019185292402666,27.553348050434536,0.697221658300843,1.0658187340028746,0.7501761635397006,3.5505826939233742,0.6977298373520826,1.7120647004425322,1.0019185292402666,0.44292615736644336,0.748850523968108,2.6748174206437625,0.6949948550670806,7.643502099889048,0.9974100787287403,12.970460057713694
0.8131117549648428,52.358373325748104,0.7606654287772248,39.445681257688456,1.0648541206654079,27.413409868467255,0.760111411713293,1.084100329411772,0.8131117549648428,3.5670864461090233,0.7606654287772248,1.7219669517539202,1.0648541206654079,0.4462269078035703,0.8116413941204748,3.0142342108768503,0.7577719914333256,8.030060110987876,1.0601844683377601,13.36644631298563
0.876047346389984,52.209138456503126,0.823601020202366,39.32433645027659,1.12778971209055,27.282768373777685,0.8230011651257438,1.1060382439024465,0.876047346389984,3.583590198294665,0.823601020202366,1.7318692030653082,1.12778971209055,0.45777953433352536,0.8744377577872919,3.334794512763665,0.820543634285122,8.435474610432891,1.1229753384901278,13.70586310321869
0.9389829378151253,52.059903587258155,0.8865366116275073,39.202991642864724,1.1907253035156913,27.170720253643523,0.8858909185381938,1.1279761583931212,0.9389829378151253,3.598443575261747,0.8865366116275073,1.7417714543766962,1.1907253035156913,0.4643810352077793,0.9372313746968848,3.6647830588235593,0.883320770651367,8.82203262153169,1.1857579683708233,14.073564625971187
1.0019185292402666,51.910668718013184,0.9494722030526486,39.081646835452844,1.2536608949408325,27.040078758953953,0.9487806719506438,1.1480859133429036,1.0019185292402666,3.614947327447389,0.9494722030526486,1.7516737056880842,1.2536608949408325,0.4693321608634733,1.000027738363701,3.9853433607104023,0.9460979070176121,9.208590632630461,1.24854883852319,14.412981416204275
1.0648541206654079,51.78002722332361,1.0124077944777907,38.96030202804099,1.3165964863659738,26.909437264264383,1.0116704253630937,1.1681956682926895,1.0648541206654079,3.631451079633038,1.0124077944777907,1.7632263322180322,1.3165964863659738,0.4808847873934283,1.0628241020305174,4.30590366259716,1.0088805368983058,9.576292155382959,1.3113397086755576,14.752398206437334
1.12778971209055,51.62149566680093,1.075343385902932,38.83895722062911,1.379532077791116,26.78809245685251,1.0745601787755445,1.1901335827833641,1.12778971209055,3.64960520703724,1.075343385902932,1.7714782083108602,1.379532077791116,0.4841855378305553,1.1256259592117832,4.6076074761377015,1.0716631667790013,9.943993678135456,1.3741305788279252,15.091814996670422
1.1907253035156913,51.46296411027826,1.1382789773280733,38.717612413217246,1.4424676692162572,26.66674764944065,1.1374499321879945,1.2120714972740387,1.1907253035156913,3.662808208785762,1.1382789773280733,1.7846812100593752,1.4424676692162572,0.4940877891419433,1.1884250696358247,4.918739533851351,1.134445796659695,10.311695200887954,1.4369269424947424,15.412375298557237
1.2536608949408325,51.332322615588694,1.2012145687532145,38.59626760580538,1.5054032606413985,26.54540284202878,1.2003396856004445,1.2340094117647133,1.2536608949408325,3.677661585752844,1.2012145687532145,1.7912827109336291,1.5054032606413985,0.5039900404533313,1.2512241800598662,5.229871591565001,1.1972284265403887,10.679396723640451,1.4997205594043344,15.74236384461716
1.3165964863659738,51.16449437178831,1.2641501601783567,38.45632942383811,1.5683388520665398,26.40546466006151,1.2632294390128953,1.2541191667144993,1.3165964863659738,3.694165337938486,1.2641501601783567,1.8044857126821512,1.5683388520665398,0.5072907908904583,1.3140177969694582,5.5598601376249235,1.2600110564210834,11.047098246392949,1.562511429556702,16.08178063485022
1.379532077791116,50.996666127987936,1.327085751603498,38.32568792914853,1.631274443491681,26.274823165371927,1.3261191924253453,1.276057081205174,1.379532077791116,3.709018714905568,1.327085751603498,1.8110872135564051,1.631274443491681,0.5188434174204133,1.3768251476651727,5.842707462819135,1.322793686301778,11.414799769145446,1.6253105399807444,16.39291269256387
1.4424676692162572,50.82883788418756,1.3900213430286392,38.20434312173668,1.6942100349168232,26.13488498340466,1.3890089458377952,1.2979949956958485,1.4424676692162572,3.723872091872643,1.3900213430286392,1.822639840086353,1.6942100349168232,0.5237945430761002,1.4396297516036638,6.13498303218654,1.3855845564541447,11.754216559378534,1.688109650404785,16.704044750277518
1.5054032606413985,50.661009640387185,1.4529569344537805,38.0644049397694,1.7571456263419645,26.00424348871509,1.4518986992502452,1.3199329101865231,1.5054032606413985,3.737075093621165,1.4529569344537805,1.8308917161791811,1.7571456263419645,0.5303960439503612,1.502434355542154,6.427258601553859,1.4483754266065123,12.093633349611594,1.7509060140716013,17.024605052164333
1.5683388520665398,50.4931813965868,1.5158925258789218,37.933763445079826,1.8200812177671057,25.855008619470112,1.514788452662696,1.3418708246771942,1.5683388520665398,3.753578845806807,1.5158925258789218,1.840793967490562,1.8200812177671057,0.5419486704803163,1.5652389594806433,6.719534170921264,1.5111662967588808,12.433050139844681,1.8137078712528671,17.326308865704817
1.631274443491681,50.343946527341835,1.578828117304064,37.79382526311255,1.883016809192247,25.724367124780557,1.577678206075146,1.3638087391678688,1.631274443491681,3.770082597992456,1.578828117304064,1.85069621880195,1.883016809192247,0.5452494209174432,1.6280435634191344,7.011809740288641,1.5739571669112484,12.77246693007774,1.8765097284341339,17.62801267924533
1.6942100349168232,50.18541497081915,1.6417637087292052,37.66318376842299,1.9459524006173892,25.593725630090987,1.640567959487596,1.387574813199432,1.6942100349168232,3.784935974959538,1.6417637087292052,1.860598470113338,1.9459524006173892,0.5568020474473911,1.6908481673576246,7.304085309655989,1.636748037063616,13.111883720310828,1.9393143323726232,17.920288248612707
1.7571456263419645,50.01758672701878,1.7046993001543465,37.53254227373342,2.0088879920425304,25.453787448123705,1.7034577129000459,1.4095127276901067,1.7571456263419645,3.798138976708046,1.7046993001543465,1.870500721424726,2.0088879920425304,0.5634035483216522,1.7536582648105634,7.577504390677092,1.6995389072159837,13.451300510543888,2.0021189363111134,18.212563817980083
1.8200812177671057,49.8497584832184,1.7676348915794877,37.392604091766145,2.0718235834676717,25.31384926615644,1.7663474663124967,1.4314506421807813,1.8200812177671057,3.812992353675128,1.7676348915794877,1.880402972736114,2.0718235834676717,0.5683546739773462,1.8164683622635032,7.850923471698167,1.7623352708828008,13.771860812430702,2.064926287006828,18.495411143174323
1.883016809192247,49.68193023941802,1.8305704830046299,37.261962597076575,2.134759174892813,25.17391108418917,1.8292372197249467,1.4552167162123446,1.883016809192247,3.82784573064221,1.8305704830046299,1.890305224047502,2.134759174892813,0.5782569252887342,1.879278459716443,8.124342552719241,1.8251343813068415,14.082992870144352,2.127730890945319,18.78768671254167
1.9459524006173892,49.514101995617644,1.8935060744297711,37.1127277278316,2.197694766317955,25.0432695894996,1.8921269731373966,1.4771546307030157,1.9459524006173892,3.8410487323907248,1.8935060744297711,1.896906724921756,2.197694766317955,0.5832080509444282,1.9420913039266061,8.388333389567208,1.8879279982164334,14.412981416204275,2.190540988398258,19.061105793562774
2.0088879920425304,49.336977064539575,1.9564416658549124,36.97278954586433,2.2606303577430964,24.894034720254623,1.9550167265498466,1.4990925451936903,2.0088879920425304,3.8542517341392397,1.9564416658549124,1.910109726670271,2.2606303577430964,0.5881591766001151,2.00490414813677,8.652324226415175,1.9507243618832506,14.73354171809109,2.253353832608422,19.325096630410684
2.0718235834676717,49.15055544618379,2.0193772572800537,36.82355467661935,2.3235659491682377,24.754096538287357,2.0179064799622974,1.521030459684365,2.0718235834676717,3.8691051111063217,2.0193772572800537,1.915060852325965,2.3235659491682377,0.5980614279115031,2.0677169923469334,8.916315063263085,2.0135262190645165,15.035245531631574,2.316166676818585,19.58908746725865
2.134759174892813,48.98272720238341,2.082312848705195,36.68361649465207,2.386501540593379,24.60486166904238,2.0807962333747474,1.5429683741750395,2.134759174892813,3.8839584880734037,2.082312848705195,1.92661347885592,2.386501540593379,0.6030125535671971,2.130535330071547,9.161449411764778,2.0763308230030066,15.32752110099895,2.37897952102875,19.853078304106617
2.197694766317955,48.787008896749924,2.145248440130337,36.53438162540709,2.44943713201852,24.4556267997974,2.1436859867871974,1.5667344482066063,2.197694766317955,3.8955111146033516,2.145248440130337,1.933214979730181,2.44943713201852,0.6063133040043311,2.1933509210389355,9.41601200443958,2.139127186669823,15.648081402885708,2.4417923652389133,20.117069140954527
2.2606303577430964,48.61918065294955,2.2081840315554784,36.37585006888443,2.5123727234436624,24.31568861783012,2.2065757401996473,1.5905005222381696,2.2606303577430964,3.9103644915704336,2.2081840315554784,1.944767606260129,2.5123727234436624,0.6162155553157191,2.2561692587635473,9.661146352941245,2.201931790608313,15.940356972253113,2.5046052094490774,20.381059977802494
2.3235659491682377,48.432759034593765,2.2711196229806196,36.245208574194876,2.5753083148688027,24.15715706130746,2.269465493612098,1.614266596269733,2.3235659491682377,3.9252178685375156,2.2711196229806196,1.9513691071343828,2.5753083148688027,0.6228170561899731,2.31898759648816,9.906280701442881,2.264736394546804,16.23263254162049,2.5674262939309136,20.61676608213105
2.386501540593379,48.25563410351569,2.334055214405761,36.095973704949884,2.638243906293946,24.017218879340177,2.332355247024548,1.6380326703012997,2.386501540593379,3.9367704950674636,2.334055214405761,1.9629217336643379,2.638243906293946,0.6261178066271,2.3818059342127738,10.151415049944575,2.327546491999743,16.506051622641564,2.630250125169977,20.843043942286414
2.44943713201852,48.07850917243761,2.396990805830903,35.946738835704906,2.701179497719087,23.877280697372896,2.395245000436998,1.6617987443328595,2.44943713201852,3.9516238720345456,2.396990805830903,1.969523234538599,2.701179497719087,0.636020057938488,2.444629765451835,10.377692910099967,2.3903538426954576,16.788898947835804,2.6930657161373643,21.097606534961216
2.5123727234436624,47.892087554081826,2.4599263972560443,35.79750396645994,2.7641150891442283,23.718749140850235,2.458134753849448,1.683736658823534,2.5123727234436624,3.9664772490016276,2.4599263972560443,1.9794254858499798,2.7641150891442283,0.6426215588127491,2.507450849933673,10.613399014428438,2.453161193391172,17.071746273030016,2.7558868006192023,21.333312639289716
2.5753083148688027,47.724259310281454,2.5228619886811856,35.648269097214964,2.8270506805693696,23.569514271605257,2.521024507261899,1.7075027328550973,2.5753083148688027,3.9747291250944485,2.5228619886811856,1.9893277371613678,2.8270506805693696,0.645922309249876,2.5702719344155094,10.849105118756995,2.5159712908441128,17.34516535405109,2.8187106318582638,21.559590499445108
2.638243906293946,47.52854100464796,2.585797580106327,35.48973754069229,2.889986271994511,23.42957608963799,2.583914260674349,1.7312688068866642,2.638243906293946,3.9895825020615305,2.585797580106327,1.9959292380356288,2.889986271994511,0.655824560561264,2.6330957656545726,11.075382978912387,2.5787813882970516,17.618584435072222,2.881534463097325,21.78586835960047
2.701179497719087,47.332822699014486,2.648733171531468,35.34050267144731,2.952921863419652,23.271044533115315,2.6468040140867997,1.7550348809182275,2.701179497719087,4.0044358790286125,2.648733171531468,2.0074818645655768,2.952921863419652,0.662426061435518,2.6959195968936323,11.30166083906775,2.6415914857499923,17.892003516093297,2.944361041093612,22.002717975582755
2.7641150891442283,47.137104393381,2.7116687629566094,35.17267442764694,3.0158574548447934,23.112512976592626,2.7096937674992487,1.776972795408902,2.7641150891442283,4.0126877551214335,2.7116687629566094,2.0124329902212708,3.0158574548447934,0.665726811872652,2.7587434281326955,11.527938699223142,2.7044098234746032,18.137137864594933,3.007193112604349,22.20071110321871
2.8270506805693696,46.941386087747524,2.7746043543817507,35.02343955840196,3.0787930462699347,22.953981420069965,2.7725835209116996,1.8043951885222427,2.8270506805693696,4.029191507307075,2.7746043543817507,2.023985616751226,3.0787930462699347,0.673978687965473,2.8215727528862073,11.735360071032261,2.7672254144419925,18.391700457269735,3.0700169438434086,22.4269889633741
2.889986271994511,46.74566778211403,2.8375399458068937,34.855611314601575,3.141728637695076,22.79544986354729,2.8354732743241486,1.8263331030129173,2.889986271994511,4.0407441338370305,2.8375399458068937,2.02893674240692,3.141728637695076,0.682230564058294,2.884404824396941,11.933353198668215,2.830038258652155,18.6556912941177,3.1328435218396953,22.643838579356327
2.952921863419652,46.549949476480556,2.900475537232035,34.697079758078914,3.204664229120219,22.646214994302298,2.8983630277365995,1.8519273365853728,2.952921863419652,4.052296760366978,2.900475537232035,2.0388389937183007,3.204664229120219,0.6838809392768539,2.947234149150453,12.140774570477276,2.892853849619544,18.910253886792503,3.1956810868648793,22.822975218646036
3.0158574548447934,46.35423117084707,2.9634111286571763,34.53854820155624,3.2675998205453602,22.478386750501926,2.9612527811490503,1.8738652510760474,3.0158574548447934,4.06715013733406,2.9634111286571763,2.0487412450296887,3.2675998205453602,0.6937831905882419,3.01006622066119,12.338767698113259,2.955674934101382,19.14595999112106,3.2585131583756164,23.02096834628199
3.0787930462699347,46.158512865213595,3.0263467200823175,34.37071995775587,3.3305354119705015,22.329151881256962,3.0241425345614994,1.8994594846484993,3.0787930462699347,4.077052388645448,3.0263467200823175,2.0536923706853827,3.3305354119705015,0.70203506668107,3.0728927986574748,12.555617314095514,3.018498765340442,19.372237851276424,3.321347976643577,23.20953322974478
3.141728637695076,45.962794559580104,3.089282311507459,34.221485088510875,3.393471003395643,22.170620324734287,3.0870322879739502,1.9232255586800662,3.141728637695076,4.088605015175396,3.089282311507459,2.0668953724339048,3.393471003395643,0.70203506668107,3.13572487016821,12.753610441731496,3.0813171030650564,19.61737219977809,3.3841827949115357,23.398098113207595
3.204664229120219,45.76707625394663,3.1522179029326,34.0536568447105,3.456406594820784,22.0027920809339,3.149922041386401,1.946991632711626,3.204664229120219,4.103458392142478,3.1522179029326,2.0701961228710246,3.456406594820784,0.7102869427738909,3.198562435193394,12.93274708102112,3.144140934304118,19.843650059933452,3.4470203599367197,23.577234752497276
3.2675998205453602,45.57135794831314,3.2151534943577413,33.88582860091013,3.5193421862459253,21.862853898966634,3.21281179479885,1.9725858662840814,3.2675998205453602,4.111710268235306,3.2151534943577413,2.0817487494009796,3.5193421862459253,0.716888443648152,3.261400000218578,13.111883720310828,3.206962018785954,20.07935616426201,3.5098551782046803,23.765799635960093
3.3305354119705015,45.35704626812426,3.2780890857828826,33.71800035710976,3.5822777776710666,21.695025655166262,3.275701548211301,1.9963519403156447,3.3305354119705015,4.124913269983814,3.2780890857828826,2.0883502502752407,3.5822777776710666,0.7218395693038389,3.3242320717293152,13.309876847946782,3.2697885967822424,20.296205780244236,3.572698236744313,23.92607978690353
3.393471003395643,45.15203127521307,3.341024677208024,33.55017211330937,3.645213369096208,21.52719741136589,3.338591301623752,2.0237743334289853,3.393471003395643,4.133165146076642,3.341024677208024,2.0949517511494946,3.645213369096208,0.7234899445224059,3.3870696367544975,13.489013487236491,3.3326179215357543,20.503627152053355,3.6355358017694988,24.105216426193152
3.456406594820784,44.937719595024184,3.403960268633167,33.382343869509,3.708148960521349,21.359369167565504,3.401481055036201,2.0475404074605486,3.456406594820784,4.148018523043717,3.403960268633167,2.1065043776794496,3.708148960521349,0.7317418206152269,3.4499072017796832,13.668150126526115,3.3954472462892626,20.711048523862416,3.6983788603091314,24.265496577136588
3.5193421862459253,44.7234079148353,3.466895860058308,33.20521893843092,3.771084551946492,21.191540923765118,3.4643708084486518,2.0713064814921154,3.5193421862459253,4.159571149573672,3.466895860058308,2.1081547528980096,3.771084551946492,0.7399936967080549,3.5127475135620925,13.837858521642659,3.458273824285551,20.9278981398447,3.761221918848764,24.425776728079967
3.5822777776710666,44.51839292192412,3.5298314514834495,33.02809400735285,3.8340201433716334,21.023712679964746,3.527260561861101,2.0969007150645673,3.5822777776710666,4.16947340088506,3.5298314514834495,2.1197073794279646,3.8340201433716334,0.7416440719266149,3.575590572101725,13.998138672586094,3.5211031490390594,21.135319511653762,3.824067724145624,24.576628634850238
3.645213369096208,44.304081241735226,3.5927670429085907,32.850969076274765,3.8969557347967747,20.855884436164374,3.5901503152735517,2.120666789096134,3.645213369096208,4.184326777852135,3.5927670429085907,2.1279592555207856,3.8969557347967747,0.7465951975823089,3.6384336306413596,14.158418823529473,3.5839352205497965,21.333312639289716,3.886916276199705,24.718052297447343
3.708148960521349,44.08976956154635,3.655702634333732,32.68314083247438,3.959891326221916,20.688056192363987,3.6530400686860025,2.1462610226685825,3.708148960521349,4.190928278726396,3.655702634333732,2.1329103811764796,3.959891326221916,0.7531966984565628,3.701273942423769,14.328127218646017,3.6467727855749805,21.512449278579425,3.9497648282537883,24.859475960044477
3.771084551946492,43.88475456863515,3.7186382257588733,32.51531258867401,4.022826917647057,20.520227948563615,3.7159298220984516,2.171855256241038,3.771084551946492,4.205781655693478,3.7186382257588733,2.1444630077064275,4.022826917647057,0.7614485745493909,3.7641142542061763,14.497835613762533,3.7096076038429393,21.701014162042213,4.012610633550646,25.01032786681469
3.8340201433716334,43.670442888446274,3.7815738171840145,32.347484344873635,4.0857625090721985,20.352399704763243,3.7788195755109024,2.199277649354382,3.8340201433716334,4.212383156567739,3.7815738171840145,2.1477637581435616,4.0857625090721985,0.7614485745493909,3.8269628062602594,14.639259276359667,3.7724424221109,21.88957904550506,4.075464679119176,25.132895041065552
3.8969557347967747,43.45613120825739,3.844509408609156,32.161062726517855,4.14869810049734,20.18457146096287,3.8417093289233533,2.2248718829268377,3.8969557347967747,4.225586158316254,3.844509408609156,2.1560156342363825,4.14869810049734,0.7697004506422118,3.8898086115571173,14.790111183129937,3.835282733893311,22.059287440621603,4.138318724687708,25.255462215316385
3.959891326221916,43.2418195280685,3.907445000034299,31.983937795439772,4.211633691922481,20.016743217162485,3.9045990823358023,2.250466116499286,3.959891326221916,4.232187659190508,3.907445000034299,2.1675682607663376,4.211633691922481,0.7763019515164729,3.9526571636112005,14.931534845727043,3.8981148054040444,22.257280568257556,4.201170023499016,25.387457633740354
4.022826917647057,43.01821116060191,3.97038059145944,31.80681286436169,4.274569283347624,19.848914973362113,3.967488835748253,2.274232190530853,4.022826917647057,4.24704103615759,3.97038059145944,2.1692186359848975,4.274569283347624,0.7812530771721669,4.015502968908058,15.082386752497257,3.9609606107009023,22.4081324750278,4.264026815824772,25.50059656381805
4.0857625090721985,42.794602793135326,4.033316182884581,31.61109455872821,4.337504874772765,19.67179004228403,4.030378589160702,2.301654583644197,4.0857625090721985,4.253642537031844,4.033316182884581,2.1791208872962855,4.337504874772765,0.7812530771721669,4.078354267719365,15.214382170921283,4.023800922483312,22.577840870144314,4.326883608150529,25.613735493895717
4.14869810049734,42.552401051113335,4.096251774309723,31.42467294037243,4.400440466197907,19.48536842392825,4.093268342573153,2.3254206576757603,4.14869810049734,4.266845538780366,4.096251774309723,2.1873727633891065,4.400440466197907,0.7911553284835477,4.141202819773448,15.355805833518389,4.086643981022944,22.73812102108775,4.389743147233507,25.717446179800277
4.211633691922481,42.328792683646746,4.159187365734864,31.24754800929435,4.463376057623048,19.317540180127864,4.156158095985604,2.352843050789101,4.211633691922481,4.275097414873187,4.159187365734864,2.1906735138262405,4.463376057623048,0.7994072045763758,4.204054118584755,15.48780125194233,4.149487039562579,22.89840117203113,4.452605433073713,25.8117286215317
4.274569283347624,42.10518431618016,4.222122957160005,31.06112639093857,4.526311649048189,19.131118561772098,4.219047849398053,2.3784372843615564,4.274569283347624,4.286650041403135,4.222122957160005,2.2022261403561885,4.526311649048189,0.8010575797949357,4.26691091091051,15.600940182020025,4.212330098102211,23.058681322974508,4.515464972156695,25.91543930743623
4.337504874772765,41.881575948713575,4.2850585485851465,30.874704772582803,4.58924724047333,18.953993630694015,4.281937602810504,2.4022033583931197,4.337504874772765,4.296552292714523,4.2850585485851465,2.2071772660118825,4.58924724047333,0.8043583302320698,4.329767703236267,15.714079112097721,4.27518139691352,23.190676741398534,4.578324511239674,26.019149993340818
4.400440466197907,41.65796758124698,4.347994140010288,30.688283154226994,4.652182831898472,18.77686869961593,4.344827356222955,2.427797591965575,4.400440466197907,4.306454544025911,4.347994140010288,2.2137787668861364,4.652182831898472,0.8109598311063237,4.3926190020475735,15.84607453052169,4.338032695724826,23.322672159822474,4.641192290594328,26.09457594672591
4.463376057623048,41.4343592137804,4.410929731435429,30.501861535871228,4.715118423323613,18.59044708126015,4.407717109635404,2.455219985078916,4.463376057623048,4.313056044900165,4.410929731435429,2.2236810181975244,4.715118423323613,0.8175613319805777,4.455475794373329,15.959213460599386,4.400881247778908,23.46409582241958,4.704057323191759,26.179430144284197
4.526311649048189,41.201454159036096,4.473865322860572,30.315439917515448,4.778054014748754,18.42261883745978,4.470606863047855,2.4844705377331486,4.526311649048189,4.326259046648687,4.473865322860572,2.2269817686346585,4.778054014748754,0.8208620824177117,4.518335333456311,16.062924146503946,4.463729799832991,23.605519485016714,4.766925102546412,26.25485609766929
4.58924724047333,40.968549104291824,4.536800914285713,30.129018299159668,4.840989606173897,18.236197219104,4.533496616460304,2.510064771305604,4.58924724047333,4.331210172304381,4.536800914285713,2.2335832695089124,4.840989606173897,0.8208620824177117,4.58119487253929,16.166634832408505,4.526581098644297,23.737514903440655,4.829792881901066,26.330282051054468
4.652182831898472,40.72634736226982,4.599736505710855,29.933299993526177,4.9039251975990386,18.059072288025916,4.5963863698727545,2.5356590048780525,4.652182831898472,4.344413174052896,4.599736505710855,2.2418351456017334,4.9039251975990386,0.8274635832919657,4.644054411622272,16.270345518313036,4.589432397455606,23.86951032186468,4.892663408012944,26.396279760266424
4.715118423323613,40.48414562024784,4.662672097135996,29.728285000615003,4.96686078902418,17.881947356947833,4.659276123285205,2.561253238450508,4.715118423323613,4.34936429970859,4.662672097135996,2.2467862712574274,4.96686078902418,0.8324147089476597,4.706913950705252,16.374056204217624,4.652291936538586,23.97322100776921,4.955539427639272,26.443420981132164
4.778054014748754,40.24194387822585,4.725607688561137,29.532566694981526,5.029796380449321,17.695525738592053,4.722165876697654,2.5905037911047373,4.778054014748754,4.362567301457105,4.725607688561137,2.2517373969131214,5.029796380449321,0.8406665850404877,4.769773489788231,16.477766890122155,4.715148728864341,24.086359937846908,5.018412700508375,26.499990446170983
4.840989606173897,39.99974213620385,4.788543279986278,29.346145076625746,5.092731971874462,17.509104120236287,4.785055630110105,2.614269865136304,4.840989606173897,4.367518427112799,4.788543279986278,2.2616396482245094,5.092731971874462,0.8406665850404877,4.832641269142887,16.553192843507247,4.7780055211900985,24.199498867924575,5.081288720134702,26.547131667036695
4.9039251975990386,39.75754039418186,4.85147887141142,29.131833396436846,5.155667563299604,17.322682501880493,4.847945383522556,2.6453485773314256,4.9039251975990386,4.380721428861314,4.85147887141142,2.2665907738802034,5.155667563299604,0.8406665850404877,4.895506301740315,16.638047041065533,4.840862313515854,24.31263779800227,5.14416473976103,26.594272887902378
4.96686078902418,39.515338652159876,4.914414462836561,28.93611509080337,5.218603154724745,17.136260883524713,4.910835136935005,2.672770970444766,4.96686078902418,4.385672554517008,4.914414462836561,2.2715418995358974,5.218603154724745,0.8505688363518686,4.958374081094969,16.713472994450683,4.903727346113283,24.397491995560557,5.207043506144584,26.631985864594952
5.029796380449321,39.27313691013787,4.977350054261702,28.740396785169892,5.281538746149886,16.940542577891236,4.973724890347456,2.6983652040172217,5.029796380449321,4.393924430609829,4.977350054261702,2.2797937756287183,5.281538746149886,0.8555199620075626,5.021241860449625,16.788898947835804,4.966592378710714,24.482346193118815,5.269925019285359,26.660270597114362
5.092731971874462,39.02163848083818,5.040285645686845,28.544678479536415,5.344474337575027,16.744824272257745,5.036614643759905,2.723959437589677,5.092731971874462,4.405477057139784,5.040285645686845,2.2863952765029794,5.344474337575027,0.8604710876632566,5.084109639804278,16.864324901220897,5.029449171036467,24.59548512319651,5.332806532426136,26.6885553296338
5.155667563299604,38.7887334260939,5.1032212371119865,28.339663486625213,5.4074099290001705,16.567699341179676,5.099504397172356,2.7532099902439064,5.155667563299604,4.408777807576911,5.1032212371119865,2.2880456517215393,5.4074099290001705,0.8604710876632566,5.146977419158932,16.939750854606075,5.092316950391123,24.670911076581604,5.395679805295239,26.74512479467265
5.218603154724745,38.5279383095165,5.166156828537128,28.143945180991736,5.470345520425312,16.371981035546185,5.162394150584807,2.7824605428981393,5.218603154724745,4.420330434106859,5.166156828537128,2.2962975278143674,5.470345520425312,0.8654222133189506,5.209847945270812,17.00574856381803,5.155181982988553,24.75576527413989,5.45856955870769,26.74512479467265
