150_headxflow,,132_headxflow,,123_headxflow,,all_npshxflow,,150_powerxflow,,132_powerxflow,,123_powerxflow,,150_effxflow,,132_effxflow,,123_effxflow,
4.2368792628967995,33.67141779139448,4.2368792628967995,295.33904638210674,4.208886208835379,284.56678770737324,4.208886208835378,5.4099041520574005,4.240592566369979,0.8440919337816251,4.240592566369979,0.4879153548920705,4.2125749785188455,0.24792308812316755,4.2368792628967995,36.154544357743646,4.2368792628967995,38.65676192392192,4.208886208835379,41.69617874159604
4.2788688439889295,33.55979744314678,4.2788688439889295,295.12699404598993,4.250875789927509,284.3547353712564,4.25087578992751,5.477203692285656,4.282618948146676,0.8453117165860418,4.282618948146676,0.48822030059317445,4.254601360295545,0.2500577080308961,4.2788688439889295,36.29591258182148,4.2788688439889295,38.81226697040756,4.250875789927509,41.80927332085838
4.3208584250810596,33.44817709489908,4.3208584250810596,294.9149417098732,4.292865371019639,284.1992303247708,4.29286537101964,5.541148829801756,4.324645329923375,0.8465314993904576,4.324645329923375,0.49126975760421576,4.296627742072244,0.2506675994331049,4.3208584250810596,36.43728080589938,4.3208584250810596,38.882951082446425,4.292865371019639,41.86582061048949
4.36284800617319,33.330355616193174,4.36284800617319,294.68875255134856,4.334854952111769,284.0154516334695,4.33485495211177,5.605093967317856,4.366671711700074,0.8468364450915615,4.366671711700074,0.4915747033053197,4.338654123848941,0.25219232793862467,4.36284800617319,36.57864902997727,4.36284800617319,38.99604566170882,4.334854952111769,41.978915189751774
4.40483758726532,33.20633300702906,4.40483758726532,294.49083703763955,4.376844533203901,283.8316729421683,4.3768445332039,5.675747910258252,4.408698093476771,0.8498859021026028,4.408698093476771,0.49309943181084037,4.38068050562564,0.2534121107430414,4.40483758726532,36.64933314201613,4.40483758726532,39.1374138857866,4.376844533203901,42.03546247938294
4.44682716835745,33.10091378923956,4.44682716835745,294.264647879115,4.418834114296031,283.63375742845926,4.41883411429603,5.736338645062212,4.4507244752534705,0.8501908478037059,4.4507244752534705,0.49462416031636014,4.422706887402337,0.25493683924856114,4.44682716835745,36.79070136609403,4.44682716835745,39.17982435300996,4.418834114296031,42.0637361241985
4.488816749449581,32.97689118007545,4.488816749449581,293.98191143095926,4.460823695388161,283.37929462511914,4.46082369538816,5.800283782578319,4.492750857030168,0.8504957935048099,4.492750857030168,0.49523405171856894,4.464733269179036,0.2570714591562897,4.488816749449581,36.917932767764114,4.488816749449581,39.30705575468005,4.460823695388161,42.148557058645224
4.5308063305417114,32.85906970136954,4.5308063305417114,293.75572227243464,4.502813276480291,283.16724228900233,4.502813276480292,5.864228920094419,4.534777238806867,0.8529353591136433,4.534777238806867,0.495538997419672,4.506759650955735,0.2576813505584976,4.5308063305417114,36.96034323498748,4.5308063305417114,39.32119257708786,4.502813276480291,42.20510434827639
4.5727959116338415,32.7040414399144,4.5727959116338415,293.4871226466867,4.544802857572421,282.94105313047777,4.544802857572422,5.9248196548983785,4.576803620583566,0.8538501962169551,4.576803620583566,0.49828350872960936,4.5487860327324325,0.25920607906401827,4.5727959116338415,37.087574636657564,4.5727959116338415,39.40601351153458,4.544802857572421,42.20510434827639
4.6147854927259715,32.56761656983387,4.6147854927259715,293.17611255371537,4.586792438664551,282.6865903271376,4.586792438664552,5.992119195126634,4.618830002360263,0.8538501962169551,4.618830002360263,0.49889340013181727,4.590812414509132,0.2610357532706429,4.6147854927259715,37.11584828147312,4.6147854927259715,39.4766976235735,4.586792438664551,42.20510434827639
4.6567750738181015,32.41258830837873,4.6567750738181015,292.89337610555964,4.628782019756683,282.4462643462052,4.628782019756682,6.056064332642741,4.660856384136962,0.8556798704235797,4.660856384136962,0.49950329153402606,4.632838796285831,0.26195059037395474,4.6567750738181015,37.200669215919845,4.6567750738181015,39.49083444598131,4.628782019756683,42.20510434827639
4.698764654910233,32.263761177381795,4.698764654910233,292.58236601258835,4.670771600848813,282.1635278980495,4.670771600848812,6.130072678295278,4.702882765913661,0.8568996532279956,4.702882765913661,0.5013329657406507,4.674865178062528,0.2640852102816833,4.698764654910233,37.28549015036657,4.698764654910233,39.51910809079686,4.670771600848813,42.20510434827639
4.740754236002363,32.09012952455203,4.740754236002363,292.271355919617,4.712761181940943,281.8949282723015,4.712761181940944,6.197372218523526,4.744909147690358,0.8575095446302043,4.744909147690358,0.5025527485450665,4.716891559839227,0.26500004738499516,4.740754236002363,37.28549015036657,4.740754236002363,39.50497126838911,4.712761181940943,42.20510434827639
4.782743817094493,31.916497871722278,4.782743817094493,291.9603458266457,4.754750763033073,281.64046546896134,4.754750763033074,6.261317356039633,4.7869355294670575,0.8593392188368281,4.7869355294670575,0.5031626399472744,4.758917941615924,0.265914884488307,4.782743817094493,37.35617426240549,4.782743817094493,39.51910809079686,4.754750763033073,42.20510434827639
4.824733398186623,31.749067349350724,4.824733398186623,291.64933573367443,4.796740344125203,281.3435921983978,4.796740344125204,6.3286168962678815,4.8289619112437565,0.8602540559401408,4.8289619112437565,0.5037725313494823,4.800944323392623,0.2674396129938277,4.824733398186623,37.41272155203666,4.824733398186623,39.50497126838911,4.796740344125203,42.20510434827639
4.866722979278753,31.563033435604552,4.866722979278753,291.281778351072,4.838729925217333,281.01844528301876,4.838729925217334,6.392562033783982,4.870988293020454,0.8608639473423487,4.870988293020454,0.5062120969583148,4.842970705169322,0.26835445009714043,4.866722979278753,37.426858374444464,4.866722979278753,39.51910809079686,4.838729925217333,42.16269388105303
4.908712560370883,31.35839613048377,4.908712560370883,290.9142209684695,4.880719506309465,280.7498456572708,4.880719506309464,6.459861574012237,4.913014674797153,0.8614738387445566,4.913014674797153,0.5065170426594188,4.8849970869460195,0.26957423290155624,4.908712560370883,37.39858472962885,4.908712560370883,39.49083444598131,4.880719506309465,42.03546247938294
4.950702141463015,31.166161086279395,4.950702141463015,290.47597947382815,4.922709087401595,280.41056191948394,4.922709087401594,6.527161114240485,4.95504105657385,0.8614738387445566,4.95504105657385,0.5095664996704601,4.927023468722719,0.27079401570597295,4.950702141463015,37.41272155203666,4.950702141463015,39.4766976235735,4.922709087401595,42.03546247938294
4.992691722555145,30.973926042075014,4.992691722555145,290.0801484464101,4.964698668493725,280.0995518265126,4.9646986684937255,6.594460654468733,4.997067438350549,0.8636084586522861,4.997067438350549,0.509871445371564,4.969049850499418,0.27201379851038876,4.992691722555145,37.39858472962885,4.992691722555145,39.42015033394239,4.964698668493725,41.908231077712855
5.034681303647275,30.732081954204993,5.034681303647275,289.68431741899207,5.006688249585855,279.7037207990946,5.006688249585856,6.665114597409122,5.039093820127248,0.8648282414567019,5.039093820127248,0.509871445371564,5.011076232276115,0.2729286356137015,5.034681303647275,37.29962697277438,5.034681303647275,39.32119257708786,5.006688249585855,41.80927332085838
5.076670884739405,30.521243518626,5.076670884739405,289.2319391019429,5.048677830677985,279.3644370613077,5.048677830677986,6.732414137637377,5.081120201903945,0.8654381328589098,5.081120201903945,0.5104813367737719,5.053102614052814,0.2741484184181173,5.076670884739405,37.28549015036657,5.076670884739405,39.26464528745669,5.048677830677985,41.69617874159604
5.118660465831535,30.29180169167239,5.118660465831535,288.7936976073015,5.090667411770115,278.96860603388967,5.090667411770116,6.793004872441344,5.1231465836806445,0.8660480242611177,5.1231465836806445,0.5132258480837093,5.095128995829513,0.275673146923638,5.118660465831535,37.271353327958764,5.118660465831535,39.12327706337885,5.090667411770115,41.5406736951104
5.160650046923665,30.04995760380237,5.160650046923665,288.3271824678445,5.1326569928622465,278.61518547369496,5.132656992862246,6.870367620806029,5.1651729654573435,0.8675727527666384,5.1651729654573435,0.5132258480837093,5.13715537760621,0.27658798402694984,5.160650046923665,37.144121926288676,5.160650046923665,38.99604566170882,5.1326569928622465,41.35689500380914
5.202639628015797,29.78330899409952,5.202639628015797,287.832393683572,5.1746465739543765,278.1769439790536,5.174646573954376,6.934312758322129,5.207199347234041,0.8684875898699502,5.207199347234041,0.5147505765892291,5.179181759382909,0.27780776683136654,5.202639628015797,37.087574636657564,5.202639628015797,38.84054061522306,5.1746465739543765,41.21552677973125
5.244629209107927,29.52906264531309,5.244629209107927,287.33760489929944,5.216636155046507,277.7104288395966,5.2166361550465075,6.998257895838229,5.24922572901074,0.8684875898699502,5.24922572901074,0.515055522290333,5.2212081411596065,0.2793324953368872,5.244629209107927,36.94620641257967,5.244629209107927,38.71330921355303,5.216636155046507,41.031748088430106
5.286618790200057,29.25001177469383,5.286618790200057,286.8004056478036,5.258625736138637,277.28632416736303,5.2586257361386375,7.08232944962721,5.291252110787437,0.8703172640765748,5.291252110787437,0.5168851964969576,5.263234522936306,0.27963744103799026,5.286618790200057,36.804838188501776,5.286618790200057,38.54366734465958,5.258625736138637,40.79142210749768
5.328608371292187,28.95235751269996,5.328608371292187,286.29148004112324,5.300615317230767,276.81980902790605,5.3006153172307675,7.149628989855451,5.333278492564136,0.8712321011798876,5.333278492564136,0.5171901421980616,5.305260904713005,0.2814671152446149,5.328608371292187,36.67760678683169,5.328608371292187,38.35988865335838,5.300615317230767,40.55109612656531
5.370597952384317,28.679507772538912,5.370597952384317,285.69773349999616,5.342604898322898,276.36743071085687,5.3426048983228975,7.21021972465941,5.375304874340835,0.8721469382831994,5.375304874340835,0.5174950878991655,5.347287286489702,0.2823819523479276,5.370597952384317,36.53623856275391,5.370597952384317,38.13369949483376,5.342604898322898,40.26835967840958
5.412587533476449,28.350847858254014,5.412587533476449,285.1181237812769,5.3845944794150284,275.8019578145454,5.384594479415028,7.280873667599806,5.417331256117532,0.8721469382831994,5.417331256117532,0.5205445449102069,5.389313668266401,0.28299184375013553,5.412587533476449,36.35245987145265,5.412587533476449,37.907510336309144,5.3845944794150284,39.9714864078461
5.454577114568579,28.053193596260144,5.454577114568579,284.49610359533426,5.4265840605071585,275.2930322078651,5.426584060507159,7.35488201325235,5.4593576378942315,0.8724518839843034,5.4593576378942315,0.5208494906113108,5.4313400500431,0.28421162655455134,5.454577114568579,36.154544357743646,5.454577114568579,37.63891071056128,5.4265840605071585,39.74529724932148
5.496566695660709,27.699729160142418,5.496566695660709,283.8599465869839,5.4685736415992885,274.7558329563692,5.468573641599289,7.425535956192746,5.5013840196709305,0.8748914495931359,5.5013840196709305,0.5208494906113108,5.473366431819797,0.28543140935896893,5.496566695660709,35.90008155440347,5.496566695660709,37.370311084813295,5.4685736415992885,39.34946622190341
5.538556276752839,27.37727037631572,5.538556276752839,283.2237895786335,5.5105632226914185,274.19036006005774,5.510563222691419,7.499544301845276,5.543410401447628,0.8758062866964478,5.543410401447628,0.5211544363124139,5.515392813596496,0.28665119216338475,5.538556276752839,35.659755573471045,5.538556276752839,37.05930099184195,5.5105632226914185,39.01018248411651
5.580545857844969,26.999001418365175,5.580545857844969,282.50281163583634,5.5525528037835485,273.65316080856184,5.552552803783549,7.566843842073538,5.585436783224327,0.8758062866964478,5.585436783224327,0.5242038933234552,5.5574191953731935,0.28665119216338475,5.580545857844969,35.39115594772318,5.580545857844969,36.74829089887072,5.5525528037835485,38.62848827910631
5.622535438937099,26.639335851789248,5.622535438937099,281.8101073378548,5.59454238487568,273.045277445027,5.5945423848756795,7.640852187726075,5.627463165001026,0.8758062866964478,5.627463165001026,0.5245088390245591,5.5994455771498926,0.28848086637000936,5.664525020029231,34.82568305141166,5.622535438937099,36.394870338676014,5.59454238487568,38.20438360687268
5.664525020029231,26.28587141567153,5.664525020029231,281.0608557502421,5.63653196596781,272.43739408149213,5.6365319659678095,7.714860533378612,5.669489546777723,0.8770260695008645,5.669489546777723,0.5245088390245591,5.641471958926592,0.2903105405766331,5.706514601121361,34.500536136032565,5.664525020029231,35.97076566644239,5.63653196596781,37.78027893463906
5.706514601121361,25.876596805429955,5.706514601121361,280.3257409850372,5.67852154705994,271.7446897835106,5.678521547059941,7.785514476319001,5.711515928554422,0.8788557437074882,5.711515928554422,0.5254236761278719,5.683498340703289,0.2903105405766331,5.748504182213491,34.13297875343011,5.706514601121361,35.60320828383999,5.67852154705994,37.34203743999774
5.748504182213491,25.436316542897345,5.748504182213491,279.5199421077933,5.72051112815207,271.06612230793684,5.720511128152071,7.859522821971545,5.753542310331119,0.879465635109697,5.753542310331119,0.5281681874378084,5.725524722479988,0.2909204319788419,5.790493763305621,33.76542137082765,5.748504182213491,35.136693144383,5.72051112815207,36.77656454368622
5.790493763305621,25.02704193265577,5.790493763305621,278.7282800529573,5.7625007092442,270.3592811875475,5.762500709244201,7.933531167624082,5.795568692107818,0.879465635109697,5.795568692107818,0.5281681874378084,5.767551104256687,0.2921402147832577,5.874472925489881,32.95962249358382,5.790493763305621,34.740862116964934,5.7625007092442,36.25350211459812
5.828984212640075,24.653733879071787,5.832483344397751,277.88007070849005,5.8044902903363305,269.66657688956593,5.804490290336331,7.997476305140182,5.8375950738845175,0.879465635109697,5.8375950738845175,0.5281681874378084,5.809577486033384,0.2933599975876735,5.916462506582013,32.47897053171903,5.832483344397751,34.203662865469084,5.8044902903363305,35.716302863102214
5.867474661974526,24.21469384263083,5.874472925489881,277.01772454161505,5.846479871428462,268.9880094139922,5.846479871428461,8.071484650792726,5.879621455661215,0.8806854179141128,5.879621455661215,0.5287780788400163,5.851603867810083,0.2939698889898823,5.959951715570291,32.026592214669904,5.874472925489881,33.694737258788734,5.846479871428462,35.15082996679075
5.909464243066656,23.768212449640018,5.916462506582013,276.09883108510894,5.888469452520592,268.15393689193274,5.888469452520593,8.142138593733122,5.921647837437914,0.8828200378218423,5.921647837437914,0.529997861644433,5.8936302495867805,0.2951896717942981,5.998942040870125,31.529783884339054,5.916462506582013,33.100990717661716,5.888469452520592,34.48639931362476
5.94795469240111,23.336613769748908,5.958452087674143,275.1516639837872,5.930459033612722,267.37641165950447,5.930459033612723,8.226210147522089,5.963674219214613,0.8831249835229462,5.963674219214613,0.5318275358510567,5.9356566313634795,0.29610450889761,6.044930629685316,31.045092830357817,5.958452087674143,32.549654643758004,5.930459033612722,33.807831838051015
5.982946009977885,22.890132376758096,5.996942537008595,274.24125262072573,5.972448614704852,266.5282023150373,5.972448614704853,8.296864090462492,6.00570060099131,0.8831249835229462,6.00570060099131,0.5318275358510567,5.977683013140179,0.29671440029981877,6.085920458846681,30.354408078434574,6.000441668766273,31.97004492503868,5.972448614704852,33.100990717661716
6.017937327554661,22.45853369686698,6.035432986343048,273.2856034259594,6.014438195796982,265.6375825033467,6.014438195796983,8.364163630690747,6.047726982768009,0.8831249835229462,6.047726982768009,0.5318275358510567,6.019709394916876,0.29762923740313063,6.126410412042663,29.708153339792887,6.042431249858403,31.390435206319466,6.014438195796982,32.3941495972723
6.056427776889114,21.982286877676785,6.077422567435178,272.2960258574143,6.056427776889114,264.8035099812873,6.056427776889113,8.444880781767573,6.089753364544706,0.8840398206262581,6.089753364544706,0.5336572100576813,6.061735776693575,0.2979341831042346,6.168399993134795,29.105924705221128,6.084420830950533,30.782551842784642,6.056427776889114,31.659034832067448
6.091419094465888,21.545107180373286,6.119412148527308,271.20749053201473,6.098417357981244,263.88461652478117,6.098417357981243,8.51888912742011,6.131779746321405,0.8852596034306739,6.131779746321405,0.5339621557587853,6.103762158470274,0.29945891160975524,6.210389574226925,28.407565678276455,6.124310932988058,30.12660328306339,6.098417357981244,30.881509599639173
6.1229112802849865,21.096765448245016,6.157902597861762,270.27163288861925,6.140406939073374,262.92331260105163,6.140406939073375,8.596251875784795,6.1738061280981045,0.8861744405339866,6.1738061280981045,0.5354868842643059,6.145788540246971,0.29945891160975524,6.252379155319055,27.615903623440374,6.150904334346407,29.651606050161718,6.140406939073374,30.06157389998748
6.157902597861762,20.650284055254204,6.192893915438537,269.2877100490373,6.182396520165504,261.96200867732216,6.182396520165505,8.670260221437331,6.215832509874802,0.8867843319361945,6.215832509874802,0.5354868842643059,6.18781492202367,0.30128858581637985,6.294368736411185,26.866652035827713,6.294368736411185,26.38600007396292,6.182396520165504,29.199227733112536
6.189394783680859,20.21496469708817,6.2278852330153125,268.3546797701233,6.224386101257634,260.95829428636927,6.224386101257635,8.74091416437772,6.257858891651501,0.8867843319361945,6.257858891651501,0.5354868842643059,6.229841303800369,0.30128858581637985,6.343356581018671,25.933621756913794,6.336358317503315,25.495380262272363,6.283871341138152,26.360553793628924
6.220886969499958,19.794528052021825,6.262876550592088,267.35379274365204,6.266375682349764,259.8838957833775,6.266375682349765,8.811568107318116,6.2998852734282,0.8867843319361945,6.2998852734282,0.5357918299654099,6.2718676855770665,0.3022034229196917,6.392344425626156,24.958181010776514,6.378347898595447,24.590623628174,6.3223617904726055,25.452969795049
6.252379155319055,19.322001911106547,6.297867868168863,266.268084782734,6.304866131684218,258.922591859648,6.308365263441895,8.898994063819238,6.341911655204897,0.8867843319361945,6.341911655204897,0.5376215041720345,6.313894067353766,0.3034232057241084,6.434334006718286,24.095834843901457,6.420337479687577,23.586909237221164,6.3643513715647355,24.42098175928055
6.2803722093804755,18.89412390949036,6.332859185745638,265.31809031693075,6.339857449260993,258.00652576762343,6.350354844534025,8.966293604047479,6.383938036981596,0.889223897545028,6.383938036981596,0.5391462326775542,6.355920449130463,0.30372815142521237,6.476323587810416,23.2052150322109,6.462327060779707,22.52664755663716,6.402841820899189,23.35789271421504
6.308365263441896,18.456944212186855,6.3643513715647355,264.3511316642381,6.378347898595447,256.97171036737336,6.392344425626157,9.047010755124312,6.425964418758293,0.889528843246131,6.425964418758293,0.5391462326775542,6.397946830907162,0.30494793422962907,6.518313168902546,22.187363818850258,6.5008175101141585,21.508796343276515,6.437833138475964,22.424862435301122
6.336358317503315,18.02906621057067,6.395843557383834,263.31631626398814,6.4168383479298985,255.8860024064554,6.434334006718287,9.124373503489004,6.467990800534992,0.8901387346483398,6.467990800534992,0.5391462326775542,6.439973212683861,0.30494793422962907,6.560302749994678,21.169512605489615,6.535808827690934,20.507909316805183,6.47282445605274,21.42397540882979
6.3643513715647355,17.591886513267163,6.430834874960608,262.1966799292914,6.451829665506674,254.86815119309472,6.476323587810417,9.1950274464294,6.5100171823116915,0.8904436803494438,6.5100171823116915,0.5391462326775542,6.481999594460558,0.305557825631837,6.59879319932913,20.219518139686386,6.570800145267709,19.574879037891264,6.507815773629515,20.372195821690468
6.392344425626156,17.12680172890174,6.462327060779707,261.19155185609776,6.486820983083449,253.83333579284474,6.518313168902547,9.282453402930514,6.552043564088389,0.8904436803494438,6.552043564088389,0.5391462326775542,6.524025976237257,0.3061677170340449,6.633784516905905,19.28648786077241,6.602292331086808,18.62488457208798,6.54280709120629,19.235595300104364
6.420337479687577,16.661716944536316,6.490320114841127,260.23731634357216,6.521812300660224,252.7476278319267,6.560302749994677,9.35310734587091,6.594069945865088,0.8904436803494438,6.594069945865088,0.5412808525852828,6.566052358013956,0.3073874998384616,6.66877583448268,18.370421768747804,6.633784516905905,17.67489010628475,6.574299277025387,18.243190367077773
6.448330533748996,16.2059338558582,6.518313168902546,259.24067036382314,6.556803618237,251.71281243167672,6.602292331086809,9.430470094235588,6.636096327641787,0.8904436803494438,6.636096327641787,0.5428055810908035,6.6080787397906535,0.30769244553956554,6.703767152059456,17.35257055538716,6.66877583448268,16.62311051914537,6.602292331086808,17.267749620940435
6.476323587810416,15.731547375805462,6.546306222963967,258.2652296176859,6.588295804056097,250.7585769191511,6.644281912178939,9.501124037175984,6.678122709418484,0.8922733545560684,6.678122709418484,0.5428055810908035,6.650105121567353,0.3086072826428774,6.738758469636231,16.334719342026517,6.700268020301779,15.571330932006049,6.630285385148229,16.249898407579792
6.504316641871837,15.229255808690802,6.574299277025387,257.2897888715486,6.616288858117517,249.8043414066255,6.686271493271069,9.585195590964958,6.720149091195183,0.8934931373604842,6.720149091195183,0.5428055810908035,6.69213150334405,0.3098270654472932,6.773749787213006,15.265975567997828,6.731760206120876,14.45169459730937,6.6582784392096475,15.274457661442511
6.532309695933257,14.726964241576141,6.602292331086808,256.22952719096463,6.644281912178938,248.89251636132326,6.728261074363199,9.669267144753931,6.762175472971882,0.8934931373604842,6.762175472971882,0.5428055810908035,6.734157885120749,0.3092171740450862,6.805241973032103,14.320222148916912,6.763252391939973,13.365986636391312,6.686271493271068,14.256606448081868
6.556803618237,14.268080587668926,6.630285385148229,255.19047074399228,6.672274966240359,247.93828084879763,6.770250655455329,9.739921087694327,6.804201854748579,0.8928832459582763,6.804201854748579,0.5440253638952193,6.776184266897448,0.3098270654472932,6.836734158851202,13.281165701944587,6.791245446001394,12.390545890254032,6.714264547332489,13.132729066662819
6.577798408783066,13.896012760176589,6.6582784392096475,254.15141429701993,6.700268020301779,246.96284010266035,6.812240236547459,9.83070144690759,6.8462282365252785,0.8941030287626921,6.8462282365252785,0.5446352552974281,6.818210648674145,0.3116567396539178,6.871725476427978,12.093672619690494,6.819238500062815,11.309078976058345,6.742257601393909,12.03005691885545
6.59879319932913,13.499140410851417,6.686271493271068,253.06994738282424,6.728261074363198,245.98739935652307,6.854229817639591,9.901355389847978,6.888254618301976,0.8941030287626921,6.888254618301976,0.5440253638952193,6.860237030450844,0.3116567396539178,6.903217662247075,11.075821406329851,6.845132075069628,10.244576248751969,6.770250655455328,10.969795238271445
6.623287121632872,13.024753930798688,6.714264547332489,251.90365953418183,6.756254128424619,245.01195861038576,6.896219398731721,9.97871813821267,6.930281000078675,0.8941030287626921,6.930281000078675,0.545245146699636,6.902263412227543,0.3122666310561266,6.931210716308495,10.057970192969208,6.875224608185654,9.209760848501958,6.798243709516749,9.824712623240714
6.651280175694293,12.50385897230941,6.742257601393909,250.77978215276278,6.784247182486039,244.0153126306368,6.938208979823851,10.052726483865207,6.972307381855374,0.8947129201649009,6.972307381855374,0.5464649295040527,6.930281000078675,0.3122666310561266,6.959203770369916,8.997708512385202,6.903217662247075,8.12829393430627,6.826236763578169,8.594809073763258
6.675774097998035,12.010869100882054,6.770250655455328,249.6983152385671,6.81224023654746,242.97625618366447,6.980198560915981,10.140152440366329,7.014333763632071,0.8950178658660048,7.014333763632071,0.5461599838029487,,,6.9871968244313365,8.022267766247921,6.927711584550817,7.117511132149502,6.85422981763959,7.428521225120846
6.696768888544101,11.589192229724077,6.798243709516749,248.510822156313,6.840233290608879,241.8947892694688,7.022188142008111,10.210806383306725,7.05636014540877,0.8947129201649009,,,,,7.015189878492755,7.004416552887221,6.948706375096883,6.212754498051197,6.873475042306817,6.431875245371884
6.717763679090167,11.155113097649675,6.826236763578169,247.30212384044722,6.868226344670299,240.79211712166142,7.064177723100241,10.29152353438355,7.098386527185469,0.8950178658660048,,,,,7.043182932554176,5.965360105914897,6.973200297400625,5.138355995059385,6.897968964610559,5.414024032011241
6.738758469636231,10.708631704658863,6.851897063134471,246.02980982374643,6.89621939873172,239.71065020746573,7.106167304192373,10.368886282748228,7.126404115036601,0.8959327029693167,,,,,7.0711759866155965,4.862687958107529,7.001193351462046,4.078094314475379,6.915464623398947,4.629430388379092
6.759753260182297,10.262150311668059,6.8822228717010105,244.8847272087157,6.920713321035462,238.82003039577515,,,,,,,,,7.095669908919339,3.9225892679897356,7.022188142008112,3.399526838901636,,
6.780748050728361,9.806367222989941,6.905717042073988,243.61847183018966,,,,,,,,,,,7.116664699465405,3.0461062787069295,,,,
6.798243709516749,9.415696004122985,6.927711584550817,242.50974104420752,,,,,,,,,,,,,,,,
6.819238500062815,8.950611219757555,6.950455940975722,241.5555055316819,,,,,,,,,,,,,,,,
6.841982856487718,8.448319652642894,6.98019856091598,240.30439674859278,,,,,,,,,,,,,,,,
6.854929643991124,8.066950129463244,7.008191614977401,239.06035637670752,,,,,,,,,,,,,,,,
6.878723739943332,7.6576755192216694,,,,,,,,,,,,,,,,,,
6.899718530489398,7.211194126230865,,,,,,,,,,,,,,,,,,
6.917214189277786,6.696500298199794,,,,,,,,,,,,,,,,,,
6.939958545702689,6.215912687688849,,,,,,,,,,,,,,,,,,
6.952905333206095,5.797336381759969,,,,,,,,,,,,,,,,,,
6.973200297400625,5.378760075831089,,,,,,,,,,,,,,,,,,
6.994195087946691,4.8578651173418095,,,,,,,,,,,,,,,,,,
7.018689010250434,4.358674115456253,,,,,,,,,,,,,,,,,,
7.030352782776026,3.999008548880326,,,,,,,,,,,,,,,,,,
7.049481369717997,3.5202812775068395,,,,,,,,,,,,,,,,,,
7.0711759866155965,2.951017501443559,,,,,,,,,,,,,,,,,,
7.092170777161661,2.442524803870697,,,,,,,,,,,,,,,,,,
7.112465741356193,1.9055069061900838,,,,,,,,,,,,,,,,,,
